Content,is_pos,is_env,is_serv,is_product,is_price
每次去艺海都会路过的德克士，他家的手枪腿是拳头产品，所以有时候也会买。但我发现是不是所有的德克士服务都那么散漫？工作日下午去点餐，点单的小姐不知道是不是新来的，问产品信息，套餐信息，一问三不知，然后薯条都被撒到盘子外面了，注意哦，不是盘子里，是都到账台上了，叫我端，因为这跟薯条有粘着另一根，我就跟她说薯条掉在外面了，她拿夹子夹起来，还笑嘻嘻问我，你还要伐？你说我要伐？好笑吗？有病吧。。。记得以前读书的时候，朋友在KFC兼职，还说KFC很注重这方面的培训的，千万关照一定要把薯条铺在纸巾上，保持卫生。德克士你薯条本身在餐盘里的都不在纸巾上我也不去说了，掉在盘子外面，还问客人要不要？你当客人什么啊？一点意识也没有的！果断差评！倒是店里同步在收银的另一个眼镜男士，很领的清的，做事也活络。发现去过的两家德克士都能碰到服务混乱且散漫的情况，算通病么，我相信服务这一点，也是德克士生意做不过其他几家快餐店的原因之一。不过这家有好多位子边上有插座，可以手机充电，这点还不错。另外就是，他家薯条好像一直都是糯糯绵绵的，跟其他快餐店也不太一样。,-1,1,-1,-1,
外卖在线支付满50减20，优惠力度大到让人怀疑还有客人去店里消费伐。52块的双人套餐: 一个手枪大鸡腿，一块脆皮鸡，一个汉堡，一对鸡翅加两杯饮料，实际支付32大米。\n手枪大鸡腿真心很大只，不过咬到里面肉就有点淡，吃完才发现配了黑胡椒粉。。。其他都一般般，汉堡很粗糙的说。,-1,,,-1,1
虽然说德克士与肯德基，麦当劳，无论是店铺数和知名度差很多，但口味我个人认为差不多。某种意义上说，就是更实惠一点。我们去了江宁路上的店铺，店铺整洁度，店内的洗手间清洁度都可以说不比肯德基，麦当劳差。希望能加入他们之间的竞争！,1,1,,1,
中午叫的饿了么外卖，孜然鸡柳孜然有点多了…手枪腿还是这么好吃！棒,-1,,,-1,
这次的沙拉都冻熟了，还怎么吃，上次买了带菠萝的那款，最后给我的是鸡腿堡，早知道我总共就吃了不到十次，真心差啊～,-1,,,-1,
团购点评\n儿子爱吃，超级划算????????????????????,1,,,,1
非常好的一家店，东西又好吃，??????,1,,,1,
团购点评\n五下班后来到火车站，买好车票已没时间吃晚餐。就想买点吃的带到火车上，寻找中正好看到“德克士”在搞促销活动。走进去一看：店铺蛮干净而且面积也不小。汉堡正在“买一送一”非常划算，果断下手，再添加了一份“中薯”，只要4.9元。鸡腿??里的鸡腿真的大，好吃；不过中薯的量貌似不多。,-1,1,,-1,1
江宁路上的一家快餐店。连锁品牌，食物口味不会有太大偏差，服务也还好，店面环境比较干净敞亮，用餐感觉还不错。工作日的便餐，偶尔一顿还不错。,1,1,,1,
团购点评\n手枪腿配黑椒粉，我一次能吃三我会告诉你？,1,,,1,
团购点评\n鸡肉卷和汉堡比不上肯德基和麦当劳。手枪腿和鸡翅味道不错。,-1,,,-1,
就是普通的炸鸡腿还办了张会员卡5元,-1,,,-1,-1
团购点评\n东西还是不错的 就是有点慢 希望下次能改进,-1,,-1,1,
团购点评\n一直就覺得德克士的雞腿雞翅比起m家和k家好吃，只是店實在開的有點少，加上團購，實在是各種優惠，雙人餐兩份主食加上飲品才其他同類一人份的價格。最重要的是，不用排隊，完全不用排隊，店裡也是超級空，完全可以慢慢吃慢慢喝消磨時間,1,,,1,1
团购点评\n第一次吃德克士，感觉还是蛮爽口，比较有特色的炸鸡，喜欢,1,,,1,
团购点评\n还可以，除了手枪鸡腿外，还是麦当劳肯德基好吃。,1,,,1,
为了节约时间去买的外卖套餐，还不错，鸡腿很大，味道也很好，给的黑胡椒有点多余，相比汉堡王肯德基吃的更加过瘾一些，逼近鸡腿足够大，胃口小的人差不多一个鸡腿就能吃饱了，可乐的气不是很足，配餐很迅速，值得选择的一家店,1,,1,1,
团购点评\n很满意的消费体验。下次还会团购。,1,,,,
江宁路梅龙镇广场附近，团购的套餐\n：一个超大鸡腿手枪腿，一杯大可乐和一份布丁。\n  手枪腿外面包锅着粉浆，油炸的，色泽金黄，外脆里嫩\n   布丁比想象中的好吃，奶香浓郁，口感绵密，滑爽\n  进店只要微信扫一扫就能免费领取一个布丁，服务员的态度超级棒，听说我们布丁打包特地给我们在塑料袋里加了冰块打包。,1,,1,1,
团购点评\n价格实惠，东西非常好吃，还会再来,1,,,1,1
难得吃德克士，经过江宁路店，顺便外带\n一会要等说拿东西验证，等了嘛收银拿了张纸记录券号。还问套餐里面是哪些东西…你是店员还是偶是店员，自家东西那么不熟悉！才三个团购套餐就搞不清楚。\n超级鸡腿堡鸡肉那个叫干，鸡肉卷又是淡而无味，真心难吃,-1,,-1,-1,
团购点评\n性价比高，炸鸡要比KFC好吃，下次还来,1,,,1,1
鸡腿很大，也非常嫩！味道很好！,1,,,1,
团购点评\n一直以为德克士是开在郊区的，没想到竟然在高大上的南京西路旁也有德克士，而且还有团购，超级划算\n店面不算很大，但是宽敞亮堂，直接被告知不让拍照，这是免费宣传好不好\n麦辣鸡堡里的鸡块真的超级大，就是我是冷掉才吃的，估计热的应该还是不错\n鸡腿也蛮大的，性价比蛮高\n以后看话剧就这里可以解决晚饭,1,1,,1,1
之前好像是2月18日的一个活动 原价产品加一元买一送一 不过送的是兑换券 第二天开始才能用 记得当天人头攒动 今天去的时候就没什么人了 空空荡荡的 兑换了抢腿 一如既往的好吃 一个腿就基本很饱了 配上黑胡椒粉 味道一级棒啊,1,,,1,1
团购点评\n味道还行 和肯德基差不多 分量绝对足,1,,,1,
本来要去隔壁吃热狗但是没想到那么不巧就停电了- -。于是转战来到这里，吃了最朴素的汉堡套餐，可乐换了牛奶，不用补差价，但是牛奶好像是奶粉冲的。这里薯条特别粗，终于能吃到土豆的感觉。。。收银的小哥感觉傻不拉几的- - 这绝对不是我的人身攻击。。。因为明明顾客从收银机的左边站到了右边，东西好了以后也不知道帮忙端过来，我的还是其他客人帮忙拿的，这个服务要加强好吗？,-1,,-1,-1,
心心念念的炸雞……不是想吃就能吃的啊……因為太肥了～??\n\n趁著下班要去看電影，來不及吃晚飯，趁機強烈要求要吃炸雞…沒想到有人吃的比我更開心……只是為什麼你都不長肉……??so浪費的欸……\n\n18號那天有活動，加一元多一件～給32個贊????????,1,,,1,1
这家德克士在这来了很久了，昨天艺海看完话剧觉得肚子饿了，就进去点了份脆皮炸鸡，很好吃，外脆里嫩，还有汁水,1,,,1,
从来没有遇到过这么差的店！重要的事情说三遍，从来没有，从来没有、从来没有！叫了一个外卖，预计等半小时，结果等了快两个小时，最最要人命的是，送外卖的告诉我说餐送错了！CNM！商家不靠谱，什么人都敢用，饿了么也不靠谱，什么商家都敢合作，真的以为自己做到领头羊了？送你两个字，呵呵！,-1,,-1,,
很好啊，服务也很好，环境也很干净和安静,1,1,1,,
在上下班的路上有一家德克士，下班以后有点馋，遂不顾发福的身材和膨胀的肚腩，决定一吃。\n听闻有产妇生产完精疲力尽饥肠辘辘，第一反应就想吃手枪鸡腿。并没有那么好吃，我觉得还不够非常入味，里面鸡肉味道没腌够。但是总体还是不错的。,-1,,,-1,
服务还是不错的  味道也是可以的    会常去,1,,1,1,
德克士，在上海门店还是挺少的，之前在糯米网上团购了双人餐，昨天特地过去拿，味道还是不错的,1,,,1,
我只爱他家脆皮手枪腿，吃的倍儿爽,1,,,1,
德克士的手枪腿我最爱了，这家店离公司很近，就在绿杨村过去点，今天18号卡友日，买一送一太划算了，记得以前价格17也不是18，现在都涨价了，但感觉没以前那么大，不过还是蛮大哈哈，一个下去好饱，今天卡友日加一块买一送一，好多人，店里都坐满了，不愧是优惠的魅力啊，手枪腿真心好吃，外皮炸的酥脆，里面的鸡肉好嫩，撒上孜然粉很香，我不喜欢撒很多，太多我觉得太咸了，稍微加一点提升口感度正好；他们家的薯条也不错。就觉得量不大，同事买了中薯买一送一，尝了几根蛮好吃的，是继汉堡王后觉得第二好吃的，比肯德基麦麦好吃太多，主要是炸的脆，薯条也比肯德基麦当来的粗，好吃,1,,,1,1
会员日购买 加1块多1份 真心合算,1,,,,1
情人节拍合影上传至朋友圈可以享受加一元多一份的活动，海报上活动日期为2.13-2.14问了服务员却说不能参加，再多次和其它服务员确认后，才告诉我们能参加，说明店内员工对于活动还没有很清楚,-1,,-1,,1
快捷，手枪腿份量给力。。。。。,1,,,1,
前台服务真差，接电话不认真听，一直问问问，送餐员速度可以，就是到了，问我有没有付钱，我在想，有没有付钱你们不知道吗？最可笑的是，就几样东西，还给我少送三样，吃的也太不开心了，打电话过去，后来给我补上了，送货员还问我要钱，真是气饱了，以后再也不去吃了，三心二意的店,-1,,-1,,
团购点评\n周末中午去，二楼几乎包场，人气这么低 真担心会不会关门啊？手枪腿趁热还是一如既往的好吃，但是必须加很多黑胡椒调料，不然就觉得很油。那个凤梨的汉堡也很好吃，鸡块什么的和其他快餐店差不多。收银员的态度不是很好，但服务员很主动，店面也算是干净，就是号称免费的wifi稳定性有待提高。不管怎样，市区有这么样一家店还是不错的。,-1,1,-1,-1,
一直来吃德克士\n\n以前在嘉定\n\n乐购超市一楼的一家店\n\n那里生意还不错\n\n每到卡友日都会来\n\n手枪腿\n\n必点\n\n还吃\n\n百吃不厌\n\n超大个\n\n很知足了\n\n满满的都是爱\n\n现在来到这边看到也有德克士\n\n立马就来\n\n薯条最爱\n\n一份薯条吃了三个番茄酱呢\n\n好吧\n\n我不是专门吃番茄酱的\n\n便宜比较饿\n\n他吃鸡腿堡\n\n吃完又来个脆皮炸鸡\n\n还要吃…\n\n……\n\n我也是醉l\n\n炸鸡再来一个把\n\n赶上现在有活动\n\n微信支付还能立减\n\n微信走起,1,,,1,1
服务差，速度慢，没什么好说了。,-1,,-1,,
吃汉堡的，可是感觉口味和街边小店差不错啊，反正我是不会再去咯～,-1,,,-1,
团购点评\n还不错的，正好带小朋友来吃，认不多,1,,,,
团购点评\n离上班地方很近，休息时间经常去坐坐，二楼比较安静，味道也不错啊，好评,1,1,,1,
离公司不远，它家的味道好，手枪腿超级大，薯条味道赞。买个套餐吃的饱饱的，实在。,1,,,1,
很久没有来吃手枪鸡腿了，竟然涨价了两块钱，味道还是蛮好的，圣代也不错。,-1,,,1,-1
最爱手枪鸡腿！每次必点的东西！大爱啊,1,,,1,
服务食物都不错～在公司楼下～方便～,1,,1,1,
团购点评\n环境不错，经常路过小食，以前团购双人套餐简直撑爆的节奏啊，哈哈实惠好吃,1,1,,1,1
团购点评\n小猪一生推，小猪代言的店怎么能不捧场呢。不过味道真的不错，感觉好像要比肯德基，麦当劳好吃，而且稍微便宜一点。,1,,,1,1
团购点评\n逢8买一送一很合算。想吃的时候等到有8的日子去解馋。,1,,,,1
老公突然想吃肯德基，我说那我们去吃德克士吧，小时候记得吃过那么几次，后来就没了！现在他家的手枪鸡腿最出名，尝尝去，餐厅有点小，就算二楼位置也不多！价格对于麦当劳和肯德基还是算便宜的！手枪鸡腿很大支，女孩子估计吃下去就饱了！其余小食也就这样，快餐随便吃吃啦,-1,,,-1,1
团购点评\n以前南京西路上班的时候去吃的，炸鸡好吃，中午人很多。,1,,,1,
炸鸡的味道真心不错，很喜欢，光顾光顾再光顾,1,,,1,
手枪鸡腿 厉害 速度快 可惜没折扣 鸡翅不辣,1,,1,1,-1
以前以为只是做外卖的生意，原来不知道德克士还有门店，还可以用全家的卡积分，买东西打八折。,1,,,,1
离公司很近， 经常会过去买早餐， 速度挺快的， 感觉比较卫生。 有时候他们卡友日时候过来吃 加一块钱就多一件 ，很划算的说,1,,1,,1
好久没吃了，感觉炸鸡一点不熟麦肯，赞一个！,-1,,,-1,
手枪腿好吃，会员日很具有性价比！,1,,,1,1
团购点评\n手枪鸡腿超级大个，个人觉得光吃鸡腿和饮料比较无聊，下次看看汉堡套餐，,1,,,1,
团购点评\n常买的，德克士不比肯德基难吃啊,1,,,1,
去那里附近办事，特别想吃炸鸡，所以看到这家后，就进去了，点了香脆鸡，外面的一层皮真的很脆，不过里面的肉就真的不怎么样，还好有一包调味粉，撒上去后，就能吃了，否则太淡了，不入味啊！,-1,,,-1,
团购点评\n我觉得这里的味道很不错，价格也挺实惠的，主要是量也还挺多的，性价比蛮高，下次还会来,1,,,1,1
外带了一个手枪腿 没有传说中的好吃 偏甜 里面肉没味道 要靠黑胡椒粉 吃起来太累了 吃一口撒一次。。个人更喜欢麦记的辣鸡腿,-1,,,-1,
在艺海剧院看完演出已经接近晚上十点，想吃点东西，正好路过这家店，人不是很多，便走进来。\n\n点了鸡腿堡套餐，好处是套餐里的薯条可以免费换成鸡翅等其他小食。所以就换了。\n\n味道貌似没有麦大叔家的好吃，或者不太中意我的口味。不过这种快餐的味道本身就大同小异。 \n\n环境不错，比较干净，明亮。\n\n而且旁边还有饮水机，食客可以自助添加热水，这个很赞。\n\n偶尔吃吃还算不错的地方。,1,1,,-1,
不知道为神马上海的德克士辣么少，说实话，我感觉他们家的炸鸡比肯德基麦当劳的都要好吃，价钱也特别的实惠～而且肉肉里都是有汁水的，特别的棒～汉堡点了香辣的，里面的肉也是汁水十足～而且在某团购网站上团的这个套餐～两个主食?两杯饮料，只有十几块～真心是性价比合算到爆表了啊！！服务员也算都是蛮机灵的，点餐上餐速度很快～～店里面现在好像还有搞活动～有集享卡的（就是全家用的会员卡）可以打八折～真心是蛮划算的～,1,,1,1,1
看电影之前随便买个快餐吃，就在附近找了家德克士.点了汉堡、鸡肉卷、鸡块和两杯饮料.,1,,,,
18号是卡友日，有买一送一，不过照烧鸡肉饭不能优惠，就买了买了和风香鸡堡买一送一，香辣鸡翅买一送一，北海道雪布蕾买一送一，今天卡友日优惠脆皮手枪腿尽然破例参加了，这就当然要买，不过送的要到下周才能取，少不得到时还需买些别的吃，商家也聪明了。味道就是中规中矩，手枪腿和雪布蕾一如既往的好吃。,1,,,1,1
团购点评\n随便吃吃，挺好的。手枪腿、雪慕斯都很不错，是自己点单率最高的东西。,1,,,1,
团购点评\n一般般 总觉得都没以前好吃了 团购比较划算,-1,,,-1,1
团购点评\n好评，德克士的炸鸡腿很好吃，推荐。,1,,,1,
团购点评\n便宜，快速，味道也就这味道，没啥好多说的,1,,1,,
太差了，买儿童套餐说没有玩具了都要单买，就是说我必须多花5元钱才能买到原来的套餐还没玩具，避免麻烦还私自帮我把薯条换成蔬菜色拉！第一次吃快餐也吃得那么不满意！,-1,,-1,,
团购点评\n东西还可以，环境很好，味道还好,1,1,,1,
两次都是吃得第二件半价的优惠品，一次鸡腿，一次鸡排，入味多汁量足，感觉在快餐里，算我的首选了。,1,,,1,1
这里的环境还可以，口味不错，最喜欢手枪腿,1,1,,1,
工作餐点的美团外卖，45减15，满60送鸡翅，点了手枪腿套餐，一份薯条，一杯可乐，一个手枪腿，手抢腿很大一个，很香，外皮很酥脆，薯条送过来已经软了。,1,,,-1,1
团购点评\n老板人超好的，量足够两人吃了，地方也挺好找,1,,,1,
美团买的双人餐，2杯可乐2个汉堡一块三角鸡，棒棒哒\n又开通了集享卡，送了草莓布丁和一块旁肋，所以三十块吃到了这些东西，性价比杠杠的。\n大学时代就开始吃dicos，始终觉得炸鸡完爆KFC和MC，可惜店铺实在太少，不能经常吃到。如果叫外卖的话口感就完全不一样了。\n炸鸡鲜嫩流汁，比很多韩国炸鸡都要强。\nps，因为我晚上去的，集享卡注册的过程里有点问题，收银员小妹妹很耐心，帮我试了很多次，虽然耽误了点时间，但是服务真的很满意，一点没有是赠送的关系表现出不耐烦，所以是一次很愉快的用餐体验,1,,1,1,1
团购点评\n好久没有吃了，味道没有变化，不错不错,1,,,1,
全家的活动，199积分兑换到的\n\n正好路过，要不店家在上海还不算特别多呢！\n\n一般就是火车站可能更多一些吧。外地倒是更多\n\n进门以后想用他们的wifi，是需要加微信关注再有的，有点小麻烦\n\n然后兑换的话需要带好全家的实体卡哦，还要输入密码才可以\n\n感觉有点麻烦，不过服务员倒是挺有耐心的\n\n给的也是刚出炉的热腾腾的 脆脆的鸡腿,1,,1,1,1
现在在上海德克士感觉已经非常少了 每个月逢8的加一元买一送一是非常划算的 平时用团购的话也是非常经济实惠的 味道也挺不错的 就是调味酱什么的多一点就好了,1,,,1,1
薯条好好吃 火枪腿好满足 套餐很划算 不定期有买一送一,1,,,1,1
团购点评\n汉堡和鸡肉卷都不是我的菜。环境还是不错的，鸡腿和手枪鸡味道真不错，肉嫩汁多，大爱,-1,1,,-1,
团购点评\n不错，和儿子2人一起。地方好找，服务也很好。不像人家说的给脸色看嘛。下次还会去的。,1,,1,,
参加了七月份的买一送一活动，手枪腿不参加，可能是因为下午两三点了，手枪腿拿出来是冷的并不好吃，不过其他却是热的。。上海的德克士真的太少。,-1,,,-1,1
团购点评\n偶爾嚐嚐，量很大，，很好吃??,1,,,1,
想吃德克士的手枪腿很久了，昨天终于路过尝试了一下。。。确实挺大的，薯条没了，换的色拉，色拉的量很大。午饭点很多吃完，服务员没有来得及收的。也就随便吃吃吧,-1,,-1,1,
这家德克士吃过很多次，以前写过点评怎么又消失了\n记得这家比较特色的是薯条可以换成色拉，很健康，饮料也可以换成各种口味的\n其实还挺喜欢这家的\n炸鸡很好吃，手枪腿，炸鸡都很好吃，还有胡椒的调料包\n细节做得不错啊  每次吃完一个手枪腿都觉得很满足,1,,,1,
团购点评\n很划算～品种也蛮多的～价格也实惠,1,,,1,1
团购点评\n团购的套餐还是相当核算的，比单点便宜很多。蛮喜欢吃他们家的脆皮鸡腿，比kfc的好吃。就是好像每家口味不太一样，昨天吃的江宁店鸡腿里有花椒好象，没闵行店的好吃,1,,,1,1
团购点评\n觉得超划算，第一次吃德克士的东西，以后还会再来,1,,,,1
居然没带会员卡！\n\n居然没带会员卡！\n\n居然没带会员卡！\n\n好吧，这次不吃手枪腿了，中午来个鸡腿堡套餐吧。,1,,,,
团购点评\n鸡块不错，鸡肉卷不行，用券划算,-1,,,-1,1
团购点评\n性价比炒鸡高！难办吃一回德克士，还是蛮赞的！,1,,,,1
团购点评\n女儿很喜欢，他家的炸鸡比kfc和mc好吃，团购更优惠，,1,,,1,1
团购点评\n原来上海也有德克士啊！环境很好，原木色的基调，采光很亮，我是团购的双人套餐很合算有一杯冷饮一杯热饮然后一个卷一个汉堡和一个手枪鸡腿，比起原价来差不多便宜一半，味道也不错，现在好像在招募会员，不过要满36块可以免费办所以我就没有办,1,1,,,1
去过他们家几次，因为鸡腿蛮好吃的，但是服务实在太差了！每次去点的价格都不同，如果不详细地问清楚，买同样的东西，结账都会差十多元。促销活动根本没有明确地标志，问服务员也不说清楚。上次还骗我花五元钱办卡，结果今天看集亨卡才知道满多少是免费送的。然后初次开卡送鸡块和布丁，鸡块我是上次领了，可布丁我不知道可以领，他们就没給我领。服务太差了！,-1,,-1,1,
团购点评\n午餐随便吃吃，团购很划算。。。,1,,,,1
团购点评\n团购的价格非常超值。只要30就两人的午餐打发掉了。去的时候比较早，东西都很新鲜。果汁比麦当劳的果汁（果汁加自来水）的味道好多了。,1,,,1,1
团购点评\n一个人吃多一点 两个人吃少一点 还不错～,1,,,,
我和女儿买了个手枪鸡腿另加汉堡套餐。手枪鸡腿又大又好吃，但汉堡和肯德基，麦当劳比相差太多了。一楼厕所附近地面上有很多水渍，也没服务员去拖干。,-1,-1,-1,1,
团购点评\n团购的单，价格便宜，味道一般。,1,,,-1,1
团购点评\n两个人吃正好 很不错 汉堡的全麦挺好吃,1,,,1,
味道不错，休息不想出门，德克士来一单，还没棒棒的,1,,,1,
团购点评\n不错挺划算的，下次还来，就是有点吃不饱,1,,,,1
团购点评\n看电影配置一下不错。。。不过美团上品种更多。。。,1,,,,
团购点评\n一个吃正好，两个人给不饱，下次还去,1,,,,
团购点评\n江宁路店吃的！环境不错，炸鸡很赞,1,1,,1,
德克士的辣翅和圣诞太难吃了，不能跟麦当劳比的～,-1,,,-1,
团购点评\n量蛮大的，就是热果珍不能换，这么热的天有点。。。。,-1,,-1,,
团购点评\n很实惠，分享一下！哈哈，懒人可以选择,1,,,,1
南京西路 江宁路 梅龙镇后门 来伊份的 旁边 有次 逛街 累了 想找 休息的地方都没有 看到有德克士 进去点了 招牌的 手枪鸡腿 薯条 一杯饮料 手枪鸡腿 很大个  一直觉得很好吃的 搭配的酱料 很给力 鸡腿 吃的吃很新鲜的 薯条的话 也不比 麦当劳 肯德基的差的 价格的话 我觉得差不多 快餐基本都这个价,1,,,1,
#手枪大鸡腿# 配合胡椒粉和特质酱料，  吃得好舒服。,1,,,1,
团购点评\n德克士最有名的就是手枪腿，不过这次双人套餐团购也很给力,1,,,1,1
团购点评\n还行吧～去了几次就那样！！下班时间早,1,,,,
挺不错的，很实惠的价格，店面很大,1,1,,,1
领了券来吃的，特别爱吃这家的鸡腿，一级棒~,,,,,
今天用集享卡手枪腿和汉堡都是+1元多一个，果断来一个，谁让我就爱吃炸鸡。手枪腿好大一个，吃起来真过瘾，一个下去就有点饱了，皮很脆，里面肉很嫩还有汁水。这个吉吉三宝就差了点，孜然鸡柳没有吃到肉的感觉，鸡块好多鸡皮，鸡翅很小。饭的话真的太快餐了，随便吃吃垫个肚子还可以。最后活动送的冰淇淋好吃??,-1,,,-1,1
陪父母去梅陇镇广场办理美国面签，预约是早上8点，拿着他俩的所有物件儿，在对面的“德克士”耐心等待他们的归来。环境宽敞，有免费wifi，有手机无线充电装置，鸡肉粥很香浓稠滑，用了上好的大米呢！,1,1,,1,
手枪腿啊 经典 汉堡什么的可以无视 土豆泥意外的好有欧洲本地土豆泥的味道,1,,,1,
正好路过。。然后想很久没吃了。。进去吃个炸***。。那天正好有点不舒服。。本来想去绿杨村买包子的。。谁想到那么多人啊。。就退出来了。。隔壁吃个炸鸡腿。。\n手枪鸡腿。。\n而且是现场炸的。。真的是第一口烫到了哦。。大家吃的时候要注意了。。这样子。。\n我自己不小心的。。然后这里居然问我集享卡有没有。。\n我真的没听清楚\n就想确认下。。店员不知道我不清楚。。就没重复了。。\n然后我就想试试看。。是不是全家的。。报了手机号通过了。还能积分\n太强大了吧。。。\n我是因为很少来吃所以不知道可以同积分的。。哈哈哈\n大家就注意下这一点啦。。\n一个炸鸡腿真的很大个。。很容易饱的。。饮料正好我自己也买好了。。\n正好。。这里一楼位置不多。。2楼稍微多点。。,-1,-1,,1,
逛完街，难得想吃德克士，本来很久没吃还蛮期待的，怎么越来越差了，服务员爱理不理的，让她在拿点纸巾，一边抖腿一边斜眼看人，随手丢出一张纸巾，搞什么啊，难道是因为团购的就这样？\n拿好餐坐到二楼，刚拿起准备吃旁边突然有小飞虫一直围着飞，赶不走，好不容易拍掉了，算是解决一件烦心事\n吃到一半的时候居然有店员来打扫卫生在我旁边拖地板！没看到人在吃东西吗？\n最讨厌的是店里循环播放让人叫美团外卖什么的，就不能放点音乐？来用餐的谁听广告啊，听多了让人烦燥的不行\n最重要的是怎么咖喱都是油？还有鸡块一口咬下去都是面粉的感觉实在是……\n已经不想说什么了，所有的好心情都没有了,-1,,-1,-1,
味道不错，就是吃饭是一直有只苍蝇在飞，影响心情,-1,-1,,1,
今天是小年夜，公司还没有放假，坚持工作到最后一天~~\n\n十二点半了，还没点外卖，还没想好点什么~~纠结啊~~在饿了么上看来看去~~最后一点了，算了，出去买吧~~\n\n出来一看~~想吃的在排队，要么就是太远了~~看看速度上，还是选了德克士~~他们家也好选~~品种少~~不用太纠结~~\n\n点了一个肥牛套餐饭~~25元~~送例汤~~不喜欢的可以换饮料~~我换了咖啡~~\n\n肥牛饭蛮好吃的~~可能我饿了的关系~~比意料中的好吃点~~\n\n后来发现他们家可以团购~~下次团个看看~~,1,,,1,1
味道还不错，好久没吃了，量挺足,1,,,1,
这家炸鸡性价比很高\n20几块有汉堡 鸡翅 和营疗\n也不会比肯德基麦当劳难吃,1,,,1,1
德克士(江宁路店)，dicos，他们家最出名的应该是手枪大鸡腿吧，记得之前有一次老公看到广告特别想吃，在火车站一路寻找，从南广场找到北广场，终于找到了，后来dicos在江宁路靠近北京西路的地方又开了一家。看到微信有个贴子提到他们家的香草冰淇淋，原价6元，有星享卡可以打8折，也就是4.8一个。不过很一般，虽然吃出有稀奶油的感觉，但是整体还是好淡好淡。。。。甜筒就不谈了。。。#行走d小糯玉米#,-1,,,-1,1
有个女的服务员微胖态度真心不好 问了她几遍都不搭理你 经常去 有个男的瘦瘦 服务态度很好,-1,,-1,,
和肯德基差不多吧，随便吃吃该是可以的,1,,,,
突然想吃炸鸡了，一抬头正好看到，挺想念他家的手枪腿，一整个非常大，外脆里嫩，撕开撕开还有肉汁，点了他家的手枪腿套餐，里面除了手枪腿，还有一碗蔬菜色拉，一杯饮料。服务员还让我扫了一个二维码，做了一份简短的问卷，得了一份布丁。,1,,,1,
好像是每个月的18号买任何东西?1块钱就可以再换一份，蛮好的,1,,,,1
顶新集团下属的，也是康师傅方便面一家的公司，有几次看到就和康师傅开隔壁。\n这家的手枪腿是特色，同事介绍了以后去买了吃过，但是一下子喜欢上了他们家的米汉堡。\n以前有家叫莫师汉堡的做过这个品种，但是其他的汉堡店都没有。\n鸡肉是烤的，汁多肉嫩，还有酱料，米做的刚好，香香的。\n一个汉堡店里卖17元，有点小贵呢，如果网上外卖有折扣的话会便宜很多。\n有菠萝的汉堡也好吃。就是不知道为啥价格定的高，再打折。\n这家店还是挺喜欢的吧。,-1,,,1,-1
正好路过，看见有活动就进去了。点了四十块钱东西，送了券……下次再来用吧，说说今天点的。原味布丁是牛奶味的，味道清爽～孜然鸡条挺好吃，虾米汉堡有中国特色哈，主要性价比稍微低了一些，快餐就应该价格亲民才对呀。,-1,,,1,-1
