Content,is_pos,is_env,is_serv,is_product,is_price
去环艺看电影，来不及吃饭，买快餐来吃。之前也叫过这家外卖，也还可以。团购一个单人餐，很划算，再买了一个米汉堡。脆皮鸡排其实不是鸡排，是鸡块，真是暈！,1,,,1,1
德克士位于江宁路靠近梅龙镇广场。\n\n好几年前刚认识这个牌子是从它的手枪腿开始，小伙伴神秘兮兮和我说有家和肯德基麦当劳类似的快餐店里的炸鸡腿??炒鸡大，炒鸡好吃，于是点评一查，全上海没开几家，离家最近的也就靠近七宝了。\n\n德克士是顶新国际集团1995年5???管理的西式快餐连锁品牌。\n\n现在的德克士门店也越来越多了，这次点的外卖，点评???活动：???30元减15元，???50元减26元。快递费6元。\n\n点了手枪腿（22元），依旧鲜嫩多汁。配上黑胡椒粉，堪称完美。\n\n脆皮鸡腿堡（17元），面包有点硬，鸡腿肉微微辣，多汁，喜欢里面的酱。\n\n脆皮炸鸡??（11元），整个鸡翅再带点胸口肉，大大的，好满足呢。,1,,,1,1
下班后在静安寺附近的和川烫发，烫完发肚子饿了，就去德克士买汉堡旎，味道还行,1,,,1,
早上去了火车站店没有吃到手枪鸡腿，宝儿不开心，非要去吃手枪鸡腿，只能驱车去江宁路店，进店好像蛮忙的，点了鸡腿和牛奶，这里很人性化，如果吃不完可以加一元给百倍积分下次再吃，这家店大概是在市中心的关系，服务速度和质量都高于火车站店。,1,,1,,1
感觉还不错 只是没有肯德基 麦当劳 好吃 东西偏贵 没找到洗手间,-1,-1,,-1,-1
很棒的脆皮鸡腿和手枪腿 只是价格一直在涨,-1,,,1,-1
吃的还可以，环境一般，服务很好.,-1,-1,1,1,
"梅隴鎮影院的斜對面,環境不錯,脆皮手槍雞腿很不錯!",1,1,,1,
差评给服务人员，餐品环境没问题，服务人员不专业且服务态度很冷淡。,-1,1,-1,,
早饭换换口味改吃油条，油条味道不错。最主要的他们店里还有个新奇的玩意可以充电的非常好玩。,1,,,1,
一般吧，味道确实不好和其他的快餐相比,-1,,,-1,
德克士我最喜欢的，感觉是他最大的卖点的就是手枪腿。真的是好大好大一只啊。点了手枪腿套餐，但是服务员没有提醒可以帮忙切。之前有次在敦煌的德克士清真吃过一次，是帮忙切开的。这边不知道如果要求可不可以切。感觉一个女生拿着手枪腿的画面也是不忍直视啊。沙拉不推荐，蔬菜切很大块，关键是酱不好吃，换成一般的沙拉酱可能会好点。鸡翅也没什么味道，感觉都要加他们的黑胡椒粉，不然都没味道。,-1,,,-1,
刚好经过就来啦……正在开心吃炸鸡，结果服务人员在我旁边扬起灰尘扫地...\n另外应该对外的大声公广播却是对内一直重复洗脑，好像不想客人待太久\n德克士没有音乐可以播？广告广播可以接受但不要一直重复那几句话，还以为音响跳针呢\n不过还好今天炸鸡不错吃哦……\n这家店有无限充电还蛮潮的，圣诞布置蛮有气氛的,-1,1,-1,1,
"招牌手枪腿。酥脆的肌肉，一口咬下去，满足的不要不要的！鸡肉非常鲜美可口，配以胡椒粉味道更佳！?(*′?` )(′?`?)""""?中午外卖之良心榜单推荐！(*?)(*?)(*?)(*?)～?还有没有鸡翅。。。",1,,,1,
德克士的性价比还是不错的，手枪腿很好吃，但是18号的卡友日加一元送单品的活动，手枪腿居然不能参加这个活动，感觉有点小遗憾，,1,,,1,1
没有比这家服务差的了，大早想点一杯冰美式，结果给我满满一杯冰，咖啡大概只有一半都不到，冰多到连吸管都塞不进，我花16元是来吃冰的吗？点个粥套餐换鸡蛋结果换成薯饼，也就算了！我问早上有鸡翅吗？回答没有！结果5分钟后厨房喊鸡翅好了，我想问这是怎么回事？,-1,,-1,,
鸡块不止一次没给酱了，感觉特别不专业，薯条每次只给1包。点餐后面的好了，不催就不准备，好几次买的东西是凉的，红茶里面没有水就算了，有个胖女人每次过去像欠她钱一样，点名表扬店里的收银员瘦小伙（不知道名字），每次过去态度很好，服务很热情。,-1,,-1,,
还是原来的味道就是爱吃他家的脆皮炸鸡,1,,,1,
手枪腿一级棒！！！我的大爱！！！,1,,,1,
3号服务很好东西上的那速度没得说,1,,1,,
团购点评\n服务态度一般，不知道是不是我用团购的问题，一直拉着脸,-1,,-1,,
经常路过这家德克士，好久没有吃手枪腿，于是点了个套餐加了10元两对鸡翅。先说一下手枪腿，大小好像缩水了，味道还好，但服务员忘放调味包。然后再说说蔬菜沙拉吧，打开都是卷心菜，一个小小番茄，无语了！现磨美式咖啡还OK，但如今世界里，你发奶精就是你的服务理念落后了。如果有免费的鲜奶加的话，我消费这价格就无话可说了。,-1,,,-1,
双11这天凭集享卡，消费满11元返1100积分，就点了一对鸡翅加北海道布蕾共计12.80（会员价）。由于下午要赶去上班，也没注意拿收银小票，晚上发现集享卡里没有返1100积分。打电话给集享卡公司，说显示消费8.80元。莫名地碰到不靠谱的德克士收银员，郁闷，无故损失11元！！,-1,,-1,,1
每个月18号都会参加会员日活动，加一元满一送一，这个鸡翅的双十一活动也是便宜的没朋友。挺好的。,1,,,,1
味道不错，服务还算周到，价格也不贵，工作日中午生意超好。,1,,1,1,1
吃便饭工作午餐餐挺不错的，桌子上竟然有手机充电装置，第一次见到这么牛逼充电器。,1,,1,,
叫过很多次外卖，堂吃第一次！\n说说这家店的评价吧；\n口味：一如既往的好，这个是没有说的；\n环境：环境不错的，干净整洁，但是大厅里的水没有及时补给！\n卫生：就自己知道食品进货必须离地15CM吧，但是他家是直接鸡翅扔地上的，这点接受不了！\n服务：点单的小伙子蛮客气的！,-1,1,-1,1,
布置、灯光、卡通图美观，餐食未及KFC、麦当劳类，有优惠、套组时方便、快捷。,-1,1,,-1,1
德克士位于肯德基、麦当劳之列，价格基本没啥优越，甚至还有个别品类高一点。产品质量尚可，但有个优越点，就是门店店堂，总是布置得大方、美观，贴图简洁，却色调柔和、靓丽，卡通选材美观。即使只采购带走，亦欣赏到整体布置。恰有套组优惠，就采购了些，带回家，分作为我的早餐、饮品、零食。快餐、炸食只受我的欢迎，老辈人，碳酸饮品/汉堡，給分享，亦不食，本次择这套，多了。双鸡堡、鸡翅、照烧鸡饭、美年达、可乐。若有如kFc的翅、小食特惠，估会更受欢迎的。,1,1,,1,1
德克士在外面的连锁店并不是很多，所以我去得不多，这次这好在江宁路附近办事的，正好经过德克士门口，本来也没有想进去的，被门口的广告吸引了，香辣鸡翅10元一对还买一送一，门口好多海报，于是我就进去买了鸡翅，原来买一送一鸡翅要会员卡，本来以为我没有，没想到全家的集享卡就可以用，难道德克士和全家是同一个老板？管他了，能用就行，10元2对鸡翅，太划算了，而且也很好吃，外脆里嫩，鸡翅炸得恰到好处，德克士的味道还是不错的,1,,,1,1
一直听朋友推荐德克士的手枪腿，但是一直都没有机会尝试，这次好不容易找到机会拔草了。买的是手枪腿，加薯条和饮料的套餐，一共32元，我选择了外带。先说说手枪腿，有两种选择辣的或者不辣的，询问店员后她推荐原味的，就果断下手了。的确味道不错鲜嫩多汁，只是好大一个，有点吃不掉的感觉。薯条赞一下，我觉得味道很好，我喜欢这种粗粗的薯条，只是唯一遗憾是那个番茄酱，感觉不是很好吃有点淡。总体来说蛮不错的，第一次吃还是比想像中的好，下次想尝试下他们家的汉堡，据说也是很不错的,1,,,1,
外送服务准时，餐点新鲜美味，叫了特价的套餐，还有满30减10的活动促销，很划算！,1,,1,1,1
鸡肉有点老，肉不够松脆，总觉得还差点啥。,-1,,,-1,
还不错的地方味道不错的选择蛮好团购的,1,,,1,
德克士還是網上叫外賣比較優惠的！活動比較多,1,,,,1
按照时间顺序发生的故事：\n不是正常点去吃的火锅\n走不动的两个胖子消化一下\n20度去买棉帽子的两个傻子\n去换装之后费尽心思的展示\n最后去德克士店莫名其妙比手的两小只\n约定下周去图书馆当学霸\n短短一天就是有一种家的温暖,,,,,
解决午餐的好去处，汉堡还可以。,1,,,1,
很久没光顾这家，最近想他家的手枪鸡腿，想了快有个把月，无奈网点太少，今天终于成行。因为赶时间只能打包外带，但现在交通整顿，不便停车，于是电话店员看他们能否送到门口，服务员建议我通过外卖app下单。一开始把车停在南阳路西康路，这么近的距离美团都不送，于是停到中信泰富旁边，这才送。我居然还是第一次使用美团，首单可以减15元。点了手枪鸡腿22元，鲜橙汁9元，外卖费5元，折后21元，使用银行卡还能再减3元，这样整单下来比堂吃还划算。下单后再电话店里，跟店员说我就在附近，即刻派人送来，从下单到收货10分钟不用。\n鸡腿好大个，外皮炸的酥松可口，不过说实话也就这层皮好吃点。还送了两包胡椒粉，自己根据喜好酌情添加。,1,,,1,1
中午过去吃饭，12点多到了门店，排队人数要超过其他快餐店，连送外卖的也是。像打仗一样的中午，过了30分钟后才恢复，生意很好。推荐一款带皮鸡肉，很脆很香，配合他们的黑胡椒，一级棒。给他牌快餐好吃多了。,1,,,1,
味道挺好的人都有约的话，我市将士们都是你自己去争取我的心情是不是太空中国人民政治学了一个人的时候才肯睡觉前我要做人不能够了两个都不是我想我的小朋友堆雪人啦啦队美女如云日子都市全国最美的哥拒载，有约为此,1,,,1,
晚上外卖叫的 突然想吃～ \n原味鸡块没有kfc的好吃呀～是脆脆的那种！我更爱kfc！\n但是快递超级好！我备注饮料换成冰可乐！果断帮我换了！感谢\n鸡翅蛮好吃的！很香很脆,1,,1,-1,
好久没吃炸鸡了，择日不如撞日，刚好路过这家德克士就进来呗。炸鸡就是好吃，一口咬下去，皮脆肉嫩，酥糯香口，油而不腻，份量给力，一对鸡翅五分钟不到就解决掉了。不过有一句讲一句，沙拉和饮料相较之下就太没存在感了哈。,-1,,,-1,
团购的很合算呀呀呀，解馋的好地方……^_^,1,,,,1
炸鸡炸鸡最爱的炸鸡~一直看到DPer好友在大赞手枪腿，就特别眼馋！由于第一次吃的时候点的是辣的手枪腿，是椒麻味，不过我不喜欢麻辣口味，就浪费了。这次吃了原味特别特别的开心！好吃！肉也非常嫩！另外德克士的集享卡特别优惠，所有单品8折优惠吧，另外国庆期间的香辣鸡翅买一送一，赞赞赞~但自制的番茄酱可能味道不太习惯。唯一痛心的就是肠胃不好的我吃了冰可乐配炸鸡回家后犯病了...再此提醒各位吃货们要控制好自己的食量，不要一下子吃太多~爱美食，也要爱身体。,1,,,1,1
环境一般，但咖喱饭不错，以后应该还会去。,-1,-1,,1,
还好，一般把，没有肯德基那里好吃,-1,,,-1,
在饿了吗点的外卖 送的还满快的 有活动 满30减12 配送费5元 还是满划算的 有点店配送费都要9元 点了杯热咖啡 幸福热奶茶 土耳其烤鸡翅 ，还有个汉堡 汉堡味道不咋地 ，鸡翅有点凉了 ，奶茶和咖啡还不错 ，满好喝的 @@@@@,-1,,,-1,1
魔法鸡块好吃 下次有机会试试别的,1,,,1,
去上海玩时打包当夜宵的，很不错。,1,,,,
炸鸡真的没话说，鲜嫩多汁！\n如果有香辣味手枪腿就好了～,1,,,1,
团购点评\n量好少的，团购的量感觉少很多。,-1,,,-1,
不知道为什么就是不喜欢KFC和Mc就是觉得德克士好吃，超级喜欢吃魔法鸡块！,1,,,1,
团购点评\n中薯味道不错，很大，很喜欢吃。,1,,,1,
团购点评\n还可以，价格实惠。环境还可以。,1,1,,,1
团购点评\n晚上不知道吃点啥！就在大众点评上看看！就看到了这里离家近，就跟朋友出来了！我们团购了一份双人套餐！很实惠，口味也挺好！服务也不错哦！这套餐看着就非常有食欲！分量看着也还可以。鸡肉饭配的小菜很好吃，鸡肉也很实。,1,,1,1,1
只能说不能再差了！！！点单的时候习惯性的拍点照片上传点评给大家分享点好的不好的！也是奇怪了！居然被告知不能拍上面的价格单图片！我就问為什麼了点单的就说不能拍一个劲的要给我外卖单！有这么见不得人吗？还是有猫腻？今天活动日买一送一的活动口头告诉客户但是点单就是没有说给的优惠券，等餐食出来告知说手枪腿是给券的！奇了怪了！点单的时候不說！你还有理！只能说太差劲了！妳們打印出来的单子上也有写希望在点评上提出建议！我也想看看你们会不会有所改进！,-1,,-1,,1
团购点评\n很好吃哦～也很好找～薯条棒棒的～,1,,,1,
团购点评\n老公吃完和我说，怎么没以前好吃了。我问他以后还要吃吗？他说不要了。好的吧！,-1,,,-1,
团购点评\n不好吃，和以前没法比，东西差了,-1,,,-1,
团购点评\n汉堡很好吃，不喜欢喝可乐也给我换成美年达了，薯条有点咸了，脆皮炸鸡太油了……,-1,,,-1,
服务，管理非常混乱。现在有冰淇淋第二件半价活动，前天买，用集享卡第一个还能打8折，第二件半价，2个总共7.8；今天变成跟我说两个优惠不能同享，2个要9块。\n倒不是在乎这1.2，关键是：1.你前天电脑能做进去这个帐，说明两种优惠并非不能同享；2.特地去集享卡软件里看了德克士正价商品8折活动的说明，里面并没有提到不能与其他优惠同享的字样；3.同样的服务员，不同的说法，只能说明商家管理异常混乱，随性所致，不顾消费者利益，所谓“解释权归商家所有”的霸王条款由此可见，所见一般！,-1,,-1,,1
东西好难吃！德克士应该不是这样的！又贵又不好吃！真心醉了,-1,,,-1,-1
团购点评\n上海最好吃的炸雞之一。我喜歡香脆型的，不太喜歡加汁的炸雞--所以香噴噴的德克士永遠是我宵夜首選????????再加上一個手槍腿炸雞，卡滋卡茲，灑上黑胡椒粉絕對的心頭大好??????。也試過外賣，但是還是喜歡在店里邊看街景邊咬着炸雞的卡茲卡茲感覺??????????,1,,,1,
团购点评\n在上海还真的是第一次吃…市区门店实在太少，味道和M、K差不多～,1,,,1,
以为这种店不如肯徳基，没想到还挺好的很好吃,1,,,1,
团购点评\n中午去的，店面蛮干净的，可是人不多，楼上餐具都没人收拾，人手也不够,-1,1,-1,,
团购点评\n鸡腿汉堡新鲜，咖喱牛肉飯味道品像不错，服务态度好,1,,1,1,
团购点评\n性价比高，味道不错环境也行！有空继续,1,1,,1,1
热爱手枪腿的人减肥伤不起，大大的一只，外脆里嫩也有汁水。每次去必吃。,1,,,1,
团购点评\n从德克士开业就喜欢他家的炸鸡腿，手枪腿最爱，脆皮下面的鸡肉会有汁水，加上黑胡椒粉，大爱！每次都多要两包胡椒粉，把炸鸡撒满，吃着过瘾。其他就那么回事了。他家的松饼味道也不错。服务有点乱。,-1,,-1,1,
我在附近上班，感觉这家店环境还不错东西很好吃，所以多点了些打包到公司给同事吃，服务员很热情，所以给满星。,1,,1,1,
去学校报名出来，附近没什么吃的，远远见到德克士的大招牌，就想起来去吃了；店内比较干净，点餐速度比较快，堂吃客人不算多，外***较好；\n最爱的是脆皮手枪腿，可是吃完了才看到集享卡是有活动的，可惜了没有积分使用；,1,1,1,1,
炸鸡炸鸡....除了肯德基我最喜欢的就就是德克士的炸鸡了，不过现在的味道感觉也没有以前吃来那样的感觉了,-1,,,-1,
手枪腿！！！好吃\n就是冲着这条腿来的 哈哈\n无奈上海的分店太少\n大多数都是在郊区\n要么就是机场 火车站的\n去年底在浦东机场吃过一次\n这手枪腿实在太赞\n前天路过南京西路\n无论如何都要跑去吃一次\n团购的双人餐蛮划算的\n给女儿和老公点了一份\n我就吃手枪腿\n女儿把一份饭吃光光 估计饿了\n老公说汉堡一般般\n还是炸鸡好吃\n没错！ 他家的炸鸡真是好的没话说\n就是当天没有辣味的了 不然更好吃,1,,,1,
没什么可说的，就是标准的炸鸡味道，我吃不出来和肯德基麦当劳有啥区别,1,,,1,
下班去中信泰富的路上 路过德克士 看到新出的哈密瓜冰淇淋。作为哈密瓜控 当然要去试试啦 本来没抱太大希望，然后一吃 感觉还不错。,1,,,1,
地点好，枇杷腿没有想象的好吃，但算是不错的了,1,,,1,
味道依旧，推荐炸鸡，团购性价比高,1,,,1,1
主要对食物不满意，才吃了一块炸鸡，第二天差点烂??，可见东西很上火，我怀疑油炸的油不好，味道一般般，饮料也不让换相同价格的，比较失望,-1,,-1,-1,
进德克士买玩具的次数比吃东西的次数多，当年买过一个厨师菜菜，后来又买过好多个蝙蝠侠，因为带到办公室大家都喜欢，不贵，6元一个，可以单买，后面有一只笔，可以翻出来写字的，同系列还有钢铁侠，美国队长之类的，都没他好玩。,1,,,,
喜欢喝冰可乐，吃汉堡，挺爽的呦，我喜欢，,1,,,1,
最近貌似优惠很多，最方便的速食，不二之选，\n冰淇凌买一送一，辣翅也是特价，,1,,,,1
挺实惠的，送的得意杯不错，哈哈,1,,,,1
在这个狂疯暴雨的曰子，最近的德克士是个不错的选择！\n他们的米饭包装升级了！也加料了！配菜也多了不少，总之比之前的米饭看起来更加有料，更有价值感了！\n炸鸡，一直是他们家的主推，是他们的特色，之前只有原味，现在推出辣味，选择性更多了！总之很棒！,1,,,1,
就是不优惠，腿的味道不错？。。。。。。。。。。。,-1,,,1,-1
以前公司附近经常叫外卖~喜欢他家的手枪鸡腿~魔法鸡块~还有9.9两对的辣鸡翅~绝对的良心价~哈哈哈\n经常有优惠活动~很实惠~店里环境也不错\n手枪鸡腿撒上黑胡椒粉~米道老灵额~推荐\n9.9两对的辣鸡翅味道也不错~没有某麦这么辣~味道刚刚好,1,,,1,1
环境很不错味道不错，每月都来吃,1,1,,1,
团购点评\n孩子喜欢 应该不错 只是上海德克士的店铺有些少,1,,,,
服务员和死人一样，咖啡撒的一塌糊涂给我,-1,,-1,,
团购点评\n味道还可以，套餐量好大，够吃两顿了O(∩_∩)O,1,,,1,
最近好想吃炸鸡，毫不犹豫的就来买了！满足嘴馋的欲望了。\n炸鸡腿，这个是德克士的招牌之一吧，表皮很脆，里面很嫩，而且整体不油，也不是那种骨头很多的，还是有很多肉的，喜欢\n超级鸡腿堡，里面的肌肉超大一块，而且和那个炸鸡腿的口味也有些不同，两种类型不重复很棒，只是觉得上面撒的酱一般般，希望下次换一种味道可能会更好\n可乐，买来的时候发现超大杯，可乐配炸鸡果然是不变的真理！\n以后想吃油炸食品还是会来这里的！,1,,,1,
团购点评\n双人35.5元团购券，非常不错，有汉堡有米饭中餐，口味很正。,1,,,1,1
团购点评\n今天妈妈帮我中午一起兑换的，在梅龙镇广场这里的门店，嘿嘿，还好不算太远，那里环境还可以，门店员工有些冷冰冰的，服务态度不好，妈妈吃了饭，我吃了汉堡，鸡翅也味道不错，我们还多买了个手枪鸡腿，味道很棒哦，至于双鸡汉堡味道口感比较一般，无功无过，不过团购双人餐才30块，也是够划算的，这个价格来说，挺好的，中午随便吃点的话，也是个比较好的选择,-1,,-1,1,1
都是蚊子都是蚊子都是蚊子，感觉吃饭就在喂蚊子,-1,-1,,,
团购点评\n味道很好吃，就是我们2个不太能吃辣的，一直是要原味的，第一口辣味的，醉啦,1,,,1,
团购点评\n一个人吃太饱啦，味道还不错，逛街累了正好吃吃,1,,,1,
好几年没吃了，团购买的套餐便宜。,1,,,,1
团购点评\n很好，经常买，挺合算的。孩子喜欢,1,,,,1
那里咖喱饭和杨枝甘露不错，其他的没吃过。,1,,,1,
团购点评\n考试那天周边没有地方休息 就看到这个 还好来得早 位置还有 渐渐的 人都满了 好几个小时 店员也没有赶大家走 薯条量多 粗 鸡肉卷 结实 一吃就饱 更何况我团购的 还有个大肌肉呢 比其他店的大很多 可能忘记问他要部位了 有些地方比较柴 就不吃了 哪个胡椒粒好吃极了,-1,,,-1,
是可以，新出的被子好大只。十五字。,1,,,,
团购点评\n团购的性价比非常高啊，东西量很足,1,,,,1
团购点评\n薯条比kfc和麦当当好吃 不是细的,1,,,1,
团购点评\n不错，比肯德基要好吃多了，皮脆肉能嫩。,1,,,1,
团购点评\n德克士的鸡腿味道不错，就是位置很少。很多不吃东西的人把位置占光了！,-1,-1,,1,
不怎么好吃。。。鸡堡好油。。。,-1,,,-1,
团购点评\n薯条拿到手是冷的，这难吃程度可想而知了,-1,,,-1,
终于赶上了每个月18日的买一送一活动，点了一份孜然鸡柳和鲜虾米堡~\n\n很明显这个鲜虾米堡是刚做出来的，味道还不错，但是孜然鸡柳都有点凉了，也不脆了感觉有点软软的，所以口感差了很多，而且对于我这个爱吃孜然的人来说，觉的味道不明显，建议店家以后开发点孜然酱包，可以让食客再蘸一下~\n\n没想到在餐厅里还看到头发花白的叔叔阿姨来吃，颠覆了我认为老一辈人都不爱吃垃圾食品的想法，看来还是优惠的诱惑大呀~,-1,,,-1,1
自己到梅龙镇广场逛逛，累了顺便补充点能量，自己知道油炸食品高能量高脂肪，不利健康，但是它香啊！为什么我们没法拒绝呢？因为它诱人啊！自己告诉自己：不经常吃，偶尔尝尝就行了！\n大汉堡，手枪鸡腿，很大哦！还有会员日活动，不错不错！,1,,,1,1
团购点评\n江宁路德克士的薯条和汉堡炸鸡一样质量好价格便宜，我们都很爱吃。,1,,,1,1
团购点评\n好吃啊 吃撑了 手枪鸡腿要是也有团购就赢了,1,,,1,
团购点评\n感觉地方还蛮大的，一楼明显比我以前去的另外两家要大，有上下两层，装修一如既往地好，蛮雅致的，我是上班日下午去的，因此人不多，到处是空位。点的薯条，感觉味道还行，也不需要番茄酱，直接吃。服务员态度也都挺好的。,1,1,1,1,
手枪腿的味道真是不错，而且一个绝对管饱！,1,,,1,
团购点评\n感觉没上次吃好吃了 鸡都炸地干乎乎的说,-1,,,-1,
坑爹，一点都不好吃，还又贵，差评，还超大啊鸡腿啊，草泥马的，小得不要不要的，***,-1,,,-1,-1
晚上叫的外卖 手枪鸡腿量好大 一直下去撑死了皮脆肉嫩多汁好评 \n为了凑单还叫了 魔鬼鸡块和辣翅 都不错 偶尔换个口味觉得棒棒哒,1,,,1,
团购点评\n懒人常去的地方，品种多，配我胃口，还会再去吃。,1,,,1,
团购点评\n中规中矩，点单最好看下有没有套餐优惠,1,,,,
团购点评\n第一次用团购，一个人吃刚刚好，蛮饱的,1,,,,
团购点评\n环境什么都不错的，上海连锁店一般没外地多。店的食品的品种蛮多的，推荐手枪大鸡腿，鸡排套餐。汉堡色拉盖饭系列得的也不错。吃多了肯德基，麦当劳，换换口味还是不错的。起码干净，卫生，味道也不错。有机会还会去吃吃，呵呵。,1,1,,1,
终于拔草了手枪腿，吃得一本满足！,1,,,1,
团购点评\n中午忙于工作就定的双人餐，挺划算的,1,,,,1
团购点评\n不错哟，希望其他产品一起跟上哦,1,,,,
看到吃播手枪腿超赞，自己买了吃也就这样，味道一般般,-1,,,-1,
周一同事一起买了好几个手枪鸡腿，然后每个都送了一张券，说之后任意一家德克士都能领取，谁知道根本不可以！只能哪里买的哪里取！打电话去说这件事，江宁路店内人只说他们里面不可能有人会这么说的，说我是不是听错了，弄得好像我在胡说似的！这是什么情况啊，真是差到极点！！！,-1,,-1,,
团购点评\n德克士在上海真心不给力，其实不错的，非要搞得这么便宜，要做出特色才行啊,1,,,,1
冲着会员日去的，\n+1元多一件小食，棒棒的\n\n下面说说吃的：\n脆皮手枪腿，自从世博会第一次尝试过后就深深的爱上了他，多汁味香，一个下去满满的幸福！\n脆皮鸡块，真心觉得没鸡腿那么爽，一般般\n魔法鸡块，一口一小块，方便好味！\n脆皮鸡翅，还行吧，活动的时候买买～\n薯条，美式的那种粗薯条，吃着很有满足感\n土豆泥，奶油蘑菇的香味，好次～\n色拉，随便吃吃搭配一下\n可乐，这个真心不敢恭维，淡得要死，奇怪的味,-1,,,-1,1
原来手枪腿这么好吃的？！？！？！,1,,,1,
服务员态度特别的好 每次都很热情的帮客人选优惠套餐   团队的精神,1,,1,,
德克士要是像K像M一样遍地开花就好了嗷！门店真的好少哦！感觉是各大快餐店里开的最少的呜呜呜总是想吃吃不到?_?\n又去吃了心心念念的手枪腿??原来原味辣味都有哟！吃了最爱的经典原味！太好吃辣！！一个下去超满足超级满足的●ｖ●\n薯条??依旧粗粗壮壮哈哈哈哈哈哈哈哈可是感觉盐没有感觉诶味道好淡der不过配上手枪腿的黑胡椒粉也是完美！\n这家店的洗手间在进门左手边往里走哟有点隐蔽之前都没找到哈哈,1,,,1,
团购点评\n口味真的很一般，还不如去吃麦当劳,-1,,,-1,
团购点评\n比较一般，有团购随便吃吃的。！！,-1,,,-1,
路过江宁路饿了就进来随便吃点，点了手枪腿。点单的可以用全家集享卡积分，挺好的。\n\n手枪腿蛮大的，有辣和不辣选择。点了辣的，皮脆脆的，但是鸡腿里面的感觉并不十分入味，大部分味道只是集中在鸡腿皮上了。朋友点了鸡翅，也说做的没以前好吃了。\n\n第一次尝试德克士，和预想的有点差距呢。,-1,,,-1,
团购点评\n隔壁外卖烤鸭等待中，附近只有德克士看着团购给力坐会,1,,,,1
团购点评\n团购了29.9的双人套餐，但是服务员态度很差，收银员拿盘子砸桌子还摆臭脸！！二楼桌子都是吃剩下的盘子，也没有人收！好吧东西还是很好吃，给魔法鸡块无数个赞。,-1,,-1,1,1
团购点评\n感觉这家店的团购套餐比较实惠，口味尚可，但是，饮料不能选择，比较遗憾。,1,,,1,1
手枪鸡腿挺不错的，个头很大，价格也不算很便宜，但如果遇到优惠，吃吃还是很合算的，性价比会比较高。外皮比较脆，里面的鸡腿保持了不少汁水。一个吃下去感觉还是有点多，可能是因为外皮裹粉比较厚，油炸后就感觉有点油腻。不过总体还是可以的。包装还是不错的，还配了黑椒粉。,-1,,,-1,
超爱火枪腿！你们也要尝尝啊\n啦啦啦啦啦！,1,,,1,
唯一缺点：楼上手机运营商信号非常弱经常会断，望改进！,-1,-1,,,
这家德克士开了好久了，从来没吃过，手枪鸡腿要22一个，觉得性价比不高，台湾炸鸡排一般最多也就16，今天318有活动。加一元可以买一送一。想想比较合算，就来试试。不过这个活动要半个吉祥卡，5元一张。忘了问全家的吉祥卡好不好用，他们两家不都是顶新的吗。手枪鸡腿还不能当场送，要拿张卡过两天领。费劲！不过味道还可以，不是原价就合算。,1,,,1,1
德克士的手枪腿一直是我的最爱，太好吃了，外脆里嫩，在撒点胡椒粉味道真是美的不要不要的！就是没有以前的大了，??记得第一次来吃德克士的时候手枪腿大大的一个下去撑死的节奏，现在虽不大了但是一个下去也很饱！位置在江宁路南京西路的绿杨村往前走一点就到了很好找！今天3.18卡友日买一送一太划算了，薯条也是买一送一，棒棒的！就是量少了点！蔬菜沙拉为嘛不在买一送一里？,1,,,1,1
