Content,is_pos,is_env,is_serv,is_product,is_price
团购点评\n环境很好，方便食品偶尔吃一下！,1,1,,,
环境很好，炸鸡还是老味道，非常好吃！,1,,,1,
团购点评\n赶时间吃的，上海门店不多，这家正好方便…,1,,,,
2月14日休息在家，突然想吃鸡腿，可是家附近的肯德基麦当劳都没有外卖！想起前几天朋友在朋友圈晒得德克士手枪腿，于是就点了外卖，送到的时候还很热，手枪腿味道很赞很嫩，辣鸡翅也是嫩嫩的，喜欢,1,,,1,
团购点评\n这家是德克士最好吃的一家店……,1,,,,
一直很喜欢手枪腿，哈哈一定要胡椒面，记得在成都吃的还有辣椒面，可惜上海没有！,1,,,1,
性价比超级高的团购 就是点单服务意识差了点 没问我要什么汉堡和饮料 吃不下的感觉,-1,,-1,,1
团购点评\n一般般，上班兩年第一次喫，我也是醉了,-1,,,-1,
非常喜欢德克士炸鸡，每次去鸡腿是必点产品，江宁路店还有色拉可以选择，很人性化的！说实话薯条真的不是很健康，其实如果他们家的可乐是可口可乐就好了！不是很喜欢百事，他们家的会员卡在全家也可以当做会员卡来用，说实在话挺好的！很实用！毕竟上海全家的数量与日俱增了！最近貌似在七号线罗南新村找又开了一家，刚去过人气挺旺的！,1,,1,1,
为金大哥给五颗星！今天去签证，出了点问题，没带手机和钱，向金大哥借用手机了。在这个骗子横行人们难以释放好意的时代，我不觉得被人拒绝有什么问题，但金大哥如此干脆地借给我，很让人感动呢…,,,,,
服务意识差，叫了不理，垃圾不收,-1,,-1,,
昨天下午买了块炸鸡赶公司，第一口就闻到了一点味道本来以为可能是心理作用，第二口吃到里面我靠！完全的不新鲜的肉臭味！超级想吐后来直接去旁边车站的好德买水漱口！我想说大冷天的肉还发臭，你说这个肉质量有多差，此生不再去德克士！,-1,,,-1,
味道还好，没有之前吃的好。速度可以,-1,,1,-1,
超级赞的大琵琶腿，十几年前吃的，后来一直看不到店，昨天刚吃到，味道比肯和麦好吃多了，就是快餐食品不敢多吃，痘痘龙又要爆发了。,1,,,1,
女儿喜欢的炸鸡店，难得去吃一次。份量十足，口味好，个人更喜欢里面的薯条,1,,,1,
团购点评\n鸡翅好吃，以后就吃它家的的了。,1,,,1,
一直是德克士的忠实粉丝，从小时候他们家开在人民广场和四川北路时就吃了，后来都关了，然后陆续在郊区慢慢开出来，但地段都不怎么好，前年开在了徐家汇，但是也关了，然后江宁路店开出来了，体育场也开了。\n    江宁路的德克士有两层，环境蛮不错的做的东西貌似木有东宝兴路店好吃啊，手枪腿今天吃了，不是很热了，买手枪腿的人不多呀，薯条倒是比其他店好吃，然后前两天去东宝兴路，发现关了，有点伤感，那是上海最老的存活在市区的德克士了呀，居然成为历史了，唉！,1,1,,1,
团购点评\n只能算一般般，口味态度和质量没有什么特色可言,-1,,,-1,
团购点评\n除了鸡腿也没啥特别 快餐就是图个方便,1,,,1,
罗志祥代言的，快餐店跟麦当劳肯德基差不多，蛮喜欢吃他们家的鸡翅的，汉堡包量也算足,1,,,1,
饿了吗叫的外卖 鸡翅没味道 不知道是不是我感冒嘴巴没味道。。。,-1,,,-1,
团购点评\n中午时分凑活的吃的，规定的套餐，还可以，毕竟不如自由选择的。快餐还是首选麦麦。,-1,,,-1,
路过点了杯南瓜拿铁，暖暖的，就是完全没有拿铁味？,-1,,,-1,
团购点评\n感觉不是很划算。德克士主要还是手枪腿,-1,,,1,-1
自从一次在西安很饿的时候吃了一次德克士的鸡排，之后就爱上了，很大一块，外皮脆脆的，很香，可惜他家鸡排也是时令产品，时不时地会下架，也不知道为什么。。。,1,,,1,
手枪腿嘛就手枪腿好吃。。大是大的来。吃完才发现有调料粉的？！\n那个饭噢什么鬼怎么那么难吃。。,-1,,,-1,
口味一如既往的好，尤其是手枪腿，赞,1,,,1,
手枪腿手枪腿手枪腿，重要的事情说三遍！哈哈。。。每次都是为了它去滴。有全家的卡好像可以打折。味道一直蛮好的我觉得，就是手枪腿越来越贵啦哈哈,1,,,1,-1
一百年必点手枪 ??。。。。现在有芒果冰淇淋??,1,,,1,
第一次来这里吃，感觉基本是KFC加豪大大的组合。点了招牌的脆皮手枪腿套餐，配的是薯条和可乐。手枪腿个头还可以，肉不算太多，外层的面粉和豪大大差不多，咬开后的鸡肉比较嫩，有点类似肯德基的原味鸡三角。薯条个头比KFC略大，条数则少一些，冰可乐渗水太多，有点尝不出甜味了。售卖的品种诸如鸡肉饭、鸡肉卷、汉堡、鸡块和肯德基没太大差异，特色上略显不足，价格略贵。,-1,,,-1,-1
团购点评\n对于我来说交通还是比较方便的。\n团购很划算，店内环境也很好。\n喜欢南洋鸡肉卷。,1,1,,1,1
团购点评\n说实话第一次吃德克士 害羞～哈哈 因为德克士分店真的不多 这次还是因为团购券去的 里面有一个汉堡 一个鸡肉卷 一个小鸡腿 还有两杯饮料 也许是第一次尝试特别有新鲜感 觉得德克士的炸物好好吃哦 不会很多油 不是很油腻 然后炸的外酥里嫩的 口感真的很不错耶 我个人来说 相当的喜欢,1,,,1,
买个蛋筒后来扫码送个可乐不错，很干净的环境服务不错,1,1,1,,
每月18号 买一送一 和同事开吃 爽爆阿,1,,,,1
每月18日会员日，和全家共用会员卡，可以原价加1元得一件，还是相当划算的，因此每个月18日的人都会很多，活动优惠嘛。手枪腿自然是最抢手的，基本上不够做，所以一般当天买手枪腿加1元是拿不到实物的，店员会给赠券让过些天来兑换，如果在附近上班或者居住的人自然可以，偶尔来估计就要悲剧了。基本上点一个汉堡加一个手枪腿吃着刚好，其实还有些色拉甜品什么的性价比感觉也不错，不过吃得不多。,1,,,1,1
团购点评\n突发要吃垃圾食品的冲动 看到团购就去了 整体还不错,1,,,,1
团购点评\n中午去的，鸡腿很小。二楼很热。可能是中午人比较多的原因，好几个桌子上服务员都没人收。,-1,-1,-1,-1,
团购点评\n说真的，没有想象中的好吃。鸡块还行。汉堡有点硬。,-1,,,-1,
半糖留言的估计没看到 做的有点甜了,-1,,,-1,
"团购点评\n买了双人套餐,汉堡鸡肉卷鸡块都不错。",1,,,1,
好久没参加会员日活动了，因为手枪腿不参加！这次点了脆皮炸鸡一加一，完全就是僵硬的鸡胸肉，温度也不够，干巴巴难以下咽，还好点了饮料！整体感觉会员日就是促销日、清货日，不敢恭维，希望今后会员日更有诚意些！,-1,,,-1,1
团购点评\n那天下雨，就选择了吃这个，很近的地方，五分钟的路程，很方便。,1,,,,
"德克士的特色就是手枪腿 好大一个性价比很高，我比较喜欢原味的鸡腿 老给我辣的很郁闷呀！宝宝不吃辣呀！饮料每次就是可乐雪碧之类的没啥特别,环境还不错的有两层楼楼上用餐比较安静一些一楼基本给那些送外卖的霸占了啦！希望这家店以后备餐多一些不要强迫客人拿辣的鸡腿啦！哈哈",1,1,,1,
团购点评\n环境好，份量足，价廉物美，??????????????,1,1,,1,1
团购点评\n这家分店就在单位附近，所以在搜罗食物时，当然不肯放过。更何况，现在有很优惠的套餐，更是要去品尝。我买了2个双人套餐，价格特便宜，套餐中的食物绝对够吃，食物很新鲜，鸡很嫩，鸡翅很香，儿子很喜欢吃，有机会还会去。,1,,,1,1
服务很周到，炸鸡也很多汁，大赞,1,,1,1,
老婆一定要吃，我想办法买了??,1,,,,
团购点评\n感觉没原来刚开张的时候好吃了。。。不过团购券还是相对很划算的,-1,,,-1,1
团购点评\n满意，口味不错，就是把我的奶茶给弄成橙汁了，总体还不错！,-1,,-1,1,
离开德克士外卖范围后的第一天，想他，离开德克士外卖范围后的第二天，想他想他，离开德克士外卖范围后的第三天，想他想他想他,1,,,,
团购点评\n连续两次在同家店遇到同一个小哥收银，小哥各种条款都没搞清楚就回复我，而且很干脆，解决不了了就请领导，领导一来就说都可以的，昨天为了等这小哥我足足看后面10个客人买完东西走掉,-1,,-1,,
性价比很高，口味还可以，吃惯kfc偶尔换换,1,,,1,1
走过路过不错过的快餐店，大鸡腿，好吃！,1,,,1,
团购点评\n实惠，划算，套餐还是超级划算了，,1,,,,1
团购点评\n还可以！没什么好吃不好吃的！啊啊啊凑字,1,,,,
团购点评\n服务员有话术，没表情！态度一般，点了鸡排大亨套餐记得饮料应该是配的油切绿茶，等入座吸了一口却发现是可乐，都懒得去理论了。配餐也不是按先后顺序，收好我钱又收了下一位钱然后去配餐结果是先帮我后面的配餐在帮我配！基本无语,-1,,-1,,
团购点评\n除了服务，别的和麦记KFC没法比,-1,,1,,
团购点评\n江宁路店环境好，手枪鸡腿吃的饱,1,1,,1,
团购点评\n性价比高，味道不错，团购给力。,1,,,1,1
团购点评\n很给力的团购，就是活动周日搞得太短了！曾经一连四天团这个套餐当中饭吃，而且是两人量一人吃，足足一个礼拜重了三斤，呵呵～～～这种才是良心价啊，希望以后再整点,1,,,,1
团购点评\n肌肉很嫩很好吃  两个人的套餐很饱,1,,,1,
团购点评\n很好吃，可惜后来得了肠胃炎。。,1,,,,
团购点评\n便宜的午餐 很合算呀 2个女生吃是够了,1,,,,1
团购点评\n可以不错蛮好吃吃蛮好的啊啊11,1,,,1,
团购点评\n经常来这边吃工作餐，大爱脆皮手枪腿，外皮香脆，肉嫩还微微带着汁水。薯条也一直炸得很脆，松饼不错，有淡淡奶香，冰激凌一般，幸福热奶茶每次必点，口感香浓，布蕾一般不推荐。服务态度一直很好，印象最深的是一个叫倪香的店员，每次都笑容满面，非常亲切，而且送餐速度很快，貌似还兼救火队员，如果阿姨休假也是她负责打扫的，我给她的服务打五星好评！,1,,1,1,
团购点评\n性价比很高，不过带回来没那么脆了，下次还是要堂吃～,-1,,,-1,1
团购点评\n感觉还可以，就是服务员太忙了，没空理我,-1,,-1,,
团购点评\n因为喜欢脆皮鸡块的口味，所以才评价三颗星，否则遇上这样的服务生连一颗星都不愿意给。不要说服务品质，就连最基本的服务规范大概都忘记了，爱理不理的样子，买三块鸡块，再三问了能不能不要全部鸡腿，给两块鸡块，服务员也确认了是鸡块，可是回家一看，还是三个鸡腿，很无语，请问这样的服务，管理人员不知道怎么看。看来在这里很有必要提醒大家，打包的时候还要看看食物是否正确。如果要财源滚滚，就要有好的服务，否则就会被淘汰。,-1,,-1,1,
团购点评\n非常方便，太好了一如既往的喜欢,1,,,,
服务不错，速度很快，就是手枪腿是很大，但是没有以前的味道了。。。,-1,,1,-1,
团购点评\n分量挺多，很实惠，下次还会光顾,1,,,,1
团购点评\n非常滿意口味好，服务好，价廉物美5分赞。,1,,1,1,1
团购点评\n第一次吃，感觉味道有些不习惯，,-1,,,-1,
团购点评\n还可以，环境也很安静，就是我要鸡腿，告诉他们，但给的还是鸡翅,-1,1,-1,,
团购点评\n非常不错！很便宜！以后还会去光顾！,1,,,,1
小孩喜欢这一家，吃过了还可以，比肯德基好,1,,,,
团购点评\n量很大 吃得很饱 希望一直有团购呢,1,,,,1
团购点评\n开在单位附近，中午团购了套餐来尝尝味道，价格很划算，环境也不错，两个人的餐东西稍微少了一点，后来加了手枪鸡腿，味道很好，皮脆，汁水多，很好吃！下次还来！,1,1,,1,1
在这边吃了几次，今天下午实在太困了，走到德克士时进来买了杯咖啡，顺便趴了一小会，意外的是这边的沙发和室内温度居然意外地适合小憩。醒来后连速溶咖啡都好喝了很多。提个小意见，虽然这次来的觉得味道淡了不少。但以我对味道的敏感程度，这边的老鼠味道还是有的，还要在卫生上继续加强。,-1,1,,-1,
团购点评\n有团购券很划算，鸡腿很嫩，饮料冰灌太多了,1,,,1,1
江宁路唯一开的比较晚的快餐店，汉堡没有某王好吃薯条还可以！性价比也略高！关键是大晚上的还那么多人！,-1,,,-1,1
到店服务还不错哦，就是感觉套餐反而没有单点外卖合算哈。店铺的位置摆放要再讲究一点，从外面看挺大，走进去布局有点局促，比如楼梯边的位置，还不时有人走上走下，挺干扰的……好奇这么大的楼梯摆在正当中，不影响采光和客流吗？可以使用的位置也因此少了很多啊。,-1,-1,1,,
"学生时代经常吃, 现在吃味道还不错",1,,,1,
没有以前好吃了，完全不是以前的味道了，鸡肉还有一股狐臭的酸味，哎,-1,,,-1,
团购点评\n公司附近，手枪腿非常好吃，我喜欢,1,,,1,
在旁边上班，偶尔会来吃，感觉蛮好的，服务很热情，很喜欢哦！,1,,1,1,
糯米的双人套餐很划算，现在店里人不多但是外卖生意很好啊，饿了么，美团，百度看他们一直在接单，味道很不错鸡肉也挺大的,1,,,1,1
德克士在上海的店不多，因为有全家集享卡积点兑换活动，所以就去吃了顿。\n店面位置不错，就在美琪斜对面，里面也很宽敞，还有二楼。\n用集享卡换了块炸鸡，一个鲷鱼烧，一个雪布蕾，另外还要了个鸡肉堡套餐。\n炸鸡：比较干，比肯德基的差点。\n鲷鱼烧：抹茶味道还行，颜色太深，疑似烤时间过长。\n雪布蕾：味道一般，没什么特色。\n套餐：薯条换蔬菜色拉，这个不错。\n总得来说，随便吃吃，没什么特色。,-1,1,,-1,1
这家店感觉很大而且人并不多。好像是有两层，一层是柜台，有些零星的座位，空间比较大，二楼没又上去看，大概也是座位吧。很干净。\n上来当然是点他们家的招牌手枪腿。本来只是想吃个鸡腿，薯条和可乐神马的热量太高啦，晚饭就算了。然而他们家的套餐可以选择沙拉和油切绿茶，听上去健康了许多。那么就改成套餐吧。脆皮手枪腿套餐，32.。顺便说一句这个套餐在火车站要49，贵了好多~~~\n人少，所以套餐很快就上来了。\n鸡腿果然是招牌，好大~~~~真是好大的鸡腿，比我一个手掌还大。蔬菜沙拉用的是芝麻沙拉酱，要是有油醋汁就好了，我更喜欢那个的说。饮料是可乐，奇怪，不是绿茶么？后面听服务员对点餐的顾客解释，因为绿茶销路不好，所以就木有了...其实还有我这种不太喜欢碳酸饮料喜欢喝茶饮料的人在啊~~~~〉_〈\n这个脆皮蛮脆的，热乎乎的看上去很诱人，撕掉外面一层皮，里面的鸡腿肉很紧实，白白的，嫩嫩的，而且还有丰富的汁水，真是不辜负招牌啊，唯一一点可以挑剔的是可能是因为比较大，所以里面的肉吃起来不十分入味，不过也有补救的办法，店家还送了黑胡椒的调料包，如果觉得味道不够可以自己加。\n一个鸡腿下肚，好多肉的感觉，十分满足~~~还办了一张他们家的会员卡，是和全家共享的，套餐积分，单点八折，后面我才反应过来，我有全家的卡的呀，为啥要另外办一张...\n吃多了肯德基和麦当劳，可以吃这家尝尝新。\n为了鸡腿也会回头再来的，只是他们家的分店实在不多。大多数还不在市中心，真是不方便啊...,1,1,,1,1
团购点评\n很普通，味道不咋滴。只能是顶顶饥饿。,-1,,,-1,
团购点评\n会一直支持…很爱吃腿…好味道…超厉害,1,,,1,
某日在梅陇镇办事，午餐就近德克士吃了\n一直很喜欢他家的手枪腿，这种东西不适合外卖 一定要趁热吃\n套餐中有蔬菜色拉，这点很棒，正好解腻\n酱汁就是丘比芝麻酱 \n他家的薯条不好吃，太细了\n饮料也可以换其他的咖啡奶茶  他家奶茶略甜了点，淡一点就好了\n他家的炸鸡也很好吃  总之是他家的粉丝,-1,,,-1,
团购点评\n快餐店 人不多 环境挺好的 上海挺多的 北京很少见到,1,1,,,
超喜欢他家的孜然鸡柳！简直好吃到爆！我们是打麻将的时候定的外卖~德克士真心是好吃的~我们还点了2个手枪腿！真心大~肉质很嫩~很好吃~鸡翅也不错~还有个米汉堡~我朋友真心是把米饭也全吃光了~更赞的是他们家的外卖还附带黑胡椒的调料包和一包辣椒粉~这个感觉很贴心有没有~还有他家的雪碧~不知道是我太久没喝还是怎样。。。反正是超级好喝！下次绝对还是这家的节奏呀~,1,,,1,
一直去吃麦当劳和肯德基，终于还是忍不住来吃了德克士~~\n\n吃食：\n手枪大鸡腿：来吃德克士当然不能错过超级大的手枪大鸡腿啦~~感觉和肯德基的原味鸡有的一拼，好像比原味鸡还好吃那么一点点~哈哈哈 自然之后去也是必点的~\n超级辣汉堡套餐：辣汉堡非常好吃~比MC和KFC的都大，还有清爽的黄瓜~比较的好吃~\n南瓜鲷鱼烧：味道一般，因为有点冷点了~觉得没有特别点的必要~\n可可：非常非常的好喝与浓郁~\n\nPD:有全家集享卡的一定要出示，可以打8折哟~~嘻嘻,1,,,1,1
团购点评\n这个双人餐让我有点失望。。可能德克士只有手枪腿比较出彩吧。消费体验很一般。,-1,,,-1,
比麦当劳好吃太多，三角好多汁。18号的优惠逆天啊,1,,,1,1
团购点评\n随便吃吃，还可以，团购价比较划算。,1,,,,1
第二次在江宁路店吃药了，我很怀疑店员的配餐素质，今天加一元买一送一，又少给我2快脆皮炸鸡，离柜了也说不清楚了，买2次2次配错，所以说眼睛睁睁大啊,-1,,-1,,1
卡友日说的很好听，买一送一，搞到后来新品不参加，手枪腿不参加，饮料不参加，那么多的不参加，你还搞这个活动有什么意义呢？价钱越来越贵，东西越来越小，唯一能吃吃的只剩下手枪腿了，德克士，你越来越黑了,-1,,,1,-1
免费办了张会员卡、八折、以后来都是八折～不错呢！,1,,,,1
团购点评\n随便吃吃。口味一般吧。无功无过,1,,,,
团购点评\n似乎感觉我是大众点评上面的 优惠太多 对我不是很热情  什么调味包都没给,-1,,-1,,
团购点评\n德克士的炸鸡还是味道很不错的！会常去,1,,,1,
叫了外卖 付款后说不在范围内 电话德克士第一位小姐接听说了一半叫了个自称王松的店员接电话 说没说不接单 我说之前你们服务员说超过范围不接单的 他说那是新来的 我问那你们负责人在吗 他说值班经理不在 饭点时候值班经理不在 我也是醉了 搪塞人也找个好点的借口好吗 着店以后真不能叫了 一会接一会不接 既然开了这个外卖口 就好好做 这样的服务太烂了,-1,,-1,,
德克士都已经发展到这个水准了 真的是外酥里嫩鲜嫩多汁了 好久不吃了呢,1,,,1,
团购点评\n大鸡腿非常好吃啊！小朋友很喜欢,1,,,1,
团购点评\n味道好吃 速度又快 好吃好吃好吃,1,,1,1,
团购点评\n团购实惠，吃饱没问题，地段也不错,1,,,,1
团购点评\n还行吧 和满大街的那两家差不多那个味道,1,,,1,
团购点评\n感觉一般。另外当时wifi 也不好 上网都上不了,-1,,-1,,
从来没有碰到过这么差劲的店！叫了外卖等了两个小时都没送到！期间还打电话催过，回答已经送出来在路上了！最后居然查下来根本没送！申请退款还要打电话去退，我也是醉了！这种商家还开着干嘛？大众点评也不审核一下是否有资格送外卖就这么坑害大众么？生平也是第一次在大众上做出差评！大家要在德克士叫外卖的请谨慎！,-1,,-1,,
绝对差评！外卖绝对不要点这家！！11点不到下单，一点半都还没有来... 电话N个去催，居然连哪个师傅送单都完全不清楚，给个师傅电话都是错的，还一直跟我说师傅电话打不通... 思路一塌糊涂... 没有接单能力就不要揽外卖的活儿好伐？？差评！差评！！差评！！！打一星都嫌多...,-1,,-1,,
团购点评\n吃炸鸡的，店里有蚊子。。。。。。。。,-1,-1,,,
团购点评\n价格实惠 还不错.......,1,,,,1
团购点评\n特地冲着它家的大鸡腿去的，鸡腿真的又大又好吃，其它的东西倒是一般般。,1,,,1,
就在梅龙镇斜对面！这家开了还蛮久的！话说以前德克士好少！甚至我是后来去成都玩才第一次吃后来才知道的！一直吃的是KFC和M家的！话说在成都太辣吃不惯！吃了这个感觉人间美味呀！这次叫的是外卖！刚发现有团购！其实团购还是核算的！如果不用团购和现在的另外两家比就性价比不高了！～\n      叫了鸡腿堡！因为我千年都是鸡腿堡的节奏，为什么感觉和另外2家味道是一样的！如果3家不放牌子我肯定要分不出来了！～只能说M家的最辣吧！不过好像他们家汉堡比较大有木有！～\n      还点了香辣鸡翅！不辣！一般般吧！本来叫了花茶说下市了！还了冰红茶！～总之感觉3家味道都差不多！就看性价比了！不过他家好像有蛮多我没吃过的新品种汉堡！但对于我这种保守人士还是老规矩比较好！～,1,,,1,1
团购点评\n中午吃饭人不多，手枪腿是最爱。,1,,,1,
团购点评\n不错 非常丰富 味道好吃 超划算！,1,,,1,1
幽花小姐也真是为自己给醉了，和朋友逛街，路过德克士，就看见有小薪的玩具，就拉着朋友进去看看，一看便看中小薪的拍拍灯，很可爱呢，就是小薪在泡澡的样子，一问服务员，说是买套餐+10元换购，果断选了一个套餐，收了这只拍拍灯，可以给我家小宝贝玩。哈哈哈哈，小灯太可爱，套餐真心不记得了，只有图了，好像是个什么卷的，不记得了，味道一般般。,-1,,,-1,
团购点评\n东西味道不错，就是服务质量差，环境也不咋地，没有座位，桌子上坐着的都是看书的人！,-1,-1,-1,1,
团购点评\n胃口很好哦，量也足，有机会到上海还会去的，,1,,,,
团购点评\n很满意、服务员态度也很好、会经常光顾的,1,,1,,
团购点评\n一般吧，选择太少了，收银的不咋滴,-1,,-1,-1,
团购点评\n看电影快到了 周边有德克士就买了 速度快 味道也还不错,1,,1,1,
团购点评\n鸡腿很好吃，可惜太贵，20元不少了,1,,,1,-1
团购点评\n不错 价格实惠 味道也好 离公司近,1,,,1,1
团购点评\n套餐中的热果珍给我的却是小杯美年达，并没有跟我沟通过，这让我很郁闷。口味一般，服务谈不上满意不满意。下雨天环境还可以。,-1,1,-1,,
团购点评\n非常好吃，手枪腿很大只，周五有会元卡有买一送一,1,,,1,1
团购点评\n双人套餐经济实惠，上海展览中心书展出来合适的下午茶。,1,,,,1
刚打包了一个超级鸡腿堡，回家一看，这块鸡又黑又焦，应该是炸过几次了，一咬像个石头，真的原先对这家东西很好的影响全没了,-1,,,-1,
团购点评\n偶尔会去，就住在附近。味道还算不错，服务也可以，活动也多。,1,,1,1,1
团购点评\n一般 ， 偶而凑合一下还行 。,1,,,,
团购点评\n还是比较喜欢德克士的，比小肯小麦都要好吃,1,,,,
团购点评\n非常满意，量足，味道与麦当劳肯德基有一比。,1,,,,
团购点评\n干净，团购券划算。常去吃，赞一个。,1,1,,,1
团购点评\n德克士的手枪腿还是很好吃的，味道很入味,1,,,1,
团购点评\n一般般，大同小异。一般不会再来了，人家都送杯子的，可我没有。,-1,,,,
炸鸡快餐，让人不自觉的与肯爷爷比较。这家的优惠多一些,1,,,,1
团购点评\n团购挺划算的。脆鸡超好吃哦。。。,1,,,1,1
团购点评\n便宜实惠还可以，第一次吃德克士有点小激动,1,,,,1
团购点评\n是的吧嗒：是从什么时候能源供应,,,,,
差评，订单居然无故取消，而且是一个小时后,-1,,-1,,
我觉得店里面应该都不是冲着来吃饭还是品尝美食的吧？我就是进来坐坐等人的时候点了饮料和布丁\n橙汁：绝对的高糖 。。。。非鲜榨的\n布丁：比橙汁还要高糖。。。。,-1,,,-1,
团购点评\n店的地理位置不错，人也不多，手枪腿味道很好！,1,,,1,
团购点评\n快餐多吃吃…就能吃出无限的快乐…,1,,,,
脆皮炸鸡挺好吃的 比手枪腿好多了,1,,,1,
其实没去过这家德克士，特地来吐槽一下这家标榜“罗志祥代言过”是个什么鬼！！！！那谁谁谁和那谁谁谁还代言肯德基麦当劳呢！而且别的分店都没写，难道罗志祥只代言这一家分店么，也是醉\n\n个人还是挺喜欢德克士的...,1,,,,
团购点评\n性价比绝对五颗星，鸡肉卷比较好吃，饼皮有嚼劲，汉堡口味略清淡。,1,,,1,
开在这个地段其实还是很亲民的\n想不出吃什么午饭的时候还是会去光顾下\n那个超级大的鸡腿肯定是不能不点滴\n还有就是他们也有外送\n下雨天不想出去一个电话就OK啦,1,,-1,1,
团购点评\n第二次吃了，性价比高，随便吃吃还不错！,1,,,,1
以前在上海火车站那边看到过。味道嘛，跟kfc差不多吧。,1,,,1,
团购点评\n味道还可以  和肯德基 麦当劳差不多 无功无过,1,,,1,
团购点评\n德克士家炸鸡卷真心一般，但是在这种黄金地段，这个价格还是很不错了,-1,,,-1,1
团购点评\n开在梅龙镇广场斜对面没什么生意，附近没有肯德基想吃炸鸡的时候会想到他，东西和肯德基没太大的区别。,1,,,,
团购点评\n很划算的团购 两个姑娘吃是够了 如果有男生的话 还是建议再买点别的吃,1,,,,1
团购点评\n打包带走的，汉堡是真的一般，鸡肉卷还不错吃,-1,,,-1,
团购点评\n儿子很喜欢吃，味道也不错，性价比很高哦！,1,,,1,1
团购点评\n大爱他们家的手枪鸡腿，量足，味道也好。环境比肯德基好多了。,1,1,,1,
团购点评\n经常去的店，团购很实惠，吃的很饱,1,,,,1
团购点评\n很实惠，鸡腿很好吃。汉堡好大个,1,,,1,1
团购点评\n一般，但是能吃饱比较划算。以后不会去了,1,,,,1
团购点评\n团购的29.9元的双人餐，这家店生意不是特别好，冷冷清清的感觉，收银的嘛也冷冷淡淡的态度，东西么，汉堡不大额-。-饮料偏甜，还是喜欢卖卖，就是价格还算给力吧~30块钱，起码有2个主食,-1,,-1,-1,1
#20150601# 小妮老婆虽为人妻，但童心未泯，更何况她是如此地钟情于小A，所以早早的答应她下班后去吃儿童套餐。所以她迫不及待的锁定叻门店位置，正好距离晚上要去的地方不远。\n由于最近我频繁去他家吃，所以之前是有留意到他家推出的儿童节换购哆啦A梦物件的活动，作为蓝胖纸的死忠，自然是不会错过。不过活动有点啃，任意消费加25元换购，真是好听，其实就是另外花钱买呗。\n到了店里，装修的格调还挺素雅，而且因为是儿童节装扮的氛围不错，老婆果断手枪腿啃起\\^O^/,-1,1,,,-1
不错，味道很好，服务也不错，动西很好吃。,1,,1,1,
德克士(江宁路店)位于静安区的梅龙镇广场附近。都是全国连锁店，没什么特别能评论出来的点。食物的制作水准神马的都是有一套标准的流程的。话说，他家的手枪腿，倒是挺好吃的。。吃过几次，单买一个手枪腿就够够的了。。个头实在是大，吃完后的饱腹感绝对的给力了。经常是打包带走吃。这次也不例外哈～至今呢，德克士的打包带还是使用塑料袋的哦，不像其它西式快餐店使用纸质的打包带。,1,,,1,
