Content,is_pos,is_env,is_serv,is_product,is_price
团购点评\n路过得时候突然想吃鸡腿，于是团购了，他家炸鸡皮比较硬，汁水很足，配了一包胡椒粉，可惜本身已经很咸了于是没用上，不同于麦当劳没有辣，也不同于肯德基没有奶香味，他们家就比较咸吧，美年达是没冰块的这点很好。,-1,,,-1,
团购点评\n超级实惠，味道也很赞，会再买的。,1,,,1,1
团购点评\n也就这样 鸡块也不是很出众 没有原味鸡块出众,-1,,,-1,
团购点评\n很划算的套餐选择，不过此套餐包含一个热饮，在炎炎夏日有些不合时宜,-1,,,-1,1
话说店里MM服务态度特别好啊，问了一下能不能用集享卡，点头表示可以，然后我忘了密码，很耐心的等我想起来，话说尝试密码的时候心里都是忐忑的，特别担心服务MM会各种不爽啥的……\n  #冻奶茶# 味道不错呢，奶茶口感挺细腻的，里面还有一些料吃不出来，但是很顺滑细腻，口感不错~感觉德克士现在店里经常会有活动呢，挺赞的,1,,1,1,1
团购点评\n出餐出得真是叫人捉急，总体味道还行，薯条不咋地,-1,,-1,-1,
团购点评\n买的双人套餐，都不怎么好吃，但手枪腿还不错,-1,,,-1,
店面很大，，而且也不挤，东西也好吃，环境和服务都好，下次还会去吃，给国产品牌点个赞，棒棒哒,1,1,1,1,
团购点评\n还不错，偶尔吃一下，油炸食品不能多吃,1,,,,
我觉得德克士的鸡腿比肯德基和麦当劳的好吃啊，至少这一家是这样。而且配一小包胡椒粉也很贴心的说，就是wifi太慢。,-1,,-1,1,
团购点评\n鸡肉卷很好吃，汉堡酱再多点就好了,1,,,1,
叫的外卖  没有番茄酱 没有餐巾纸 也没有吸管 我也是醉了  现磨咖啡不错,-1,,-1,1,
团购点评\n2个人不够，还是要吃手枪鸡腿，不然等于没有吃,1,,,1,
团购点评\n两人套餐团购性价比尚可，服务还可以。,1,,1,,1
团购点评\n比较赶时间所以找了比较近的，但还是不错的，实惠,1,,,,1
团购点评\n很好吃。感觉比起麦当劳肯德基好吃,1,,,1,
团购点评\n很划算的团购，比肯德基麦当劳好吃。,1,,,1,1
最爱吃德克士的圣代和炸鸡，炸鸡柳。,1,,,1,
小妖估摸宝山店那位对客人“挑三拣四”的店员八成是从这店调过去的！\n去过两回~店面装潢依旧是德克士的清新风格~还不赖！\n不过~二楼让人觉得有点儿压抑~且店内WIFI稳定性不佳！\n第一回还觉得可能是新人操作不熟导致动作慢~还情有可原~\n第二回去就花8元买甜品~结果遇上个店员收完钱后转头替后面一大单（近RMB 50）的备货去~结果让小妖站在一边近一刻钟！,-1,1,-1,,
团购点评\n还可以，随便吃吃，呵呵，儿子吃鸡块，我吃汉堡包,1,,,1,
团购点评\n最喜欢德家的手枪腿，一个下肚，直接塞饱。,1,,,1,
团购点评\n有鸡块 汉堡 鸡肉卷 两杯饮料 这个价格真的很优惠 鸡块很好吃,1,,,1,1
团购点评\n很实惠 去的时候人也不多 分量很足,1,,,,1
团购点评\n经常去的，非常方便，网上订单即可购买。,1,,,,
团购点评\n他家鸡的味道比KFC好，环境也好，挺好的呀。,1,1,,1,
团购点评\n量少少少，味道一般吧~~这价格和kfc也差不多。。不会再尝试,-1,,,-1,-1
托全家便利店的福，享受了一块免费的德克士炸鸡~\n\n因着参加了三次全家疯狂日活动，全家联合德克士搞活动送了一块免费的德克士炸鸡，得在规定时效内领取，过期作废。查下来好像也就这家分店离我是最近的，趁着来吴江路吃饭的机会，顺便跑来这家把炸鸡给领了。\n\n开在美琪大戏院斜对面，吴江路过来也就几分钟的事，恰好餐厅点餐人不多，没排队就领好了，只要刷全家集享卡就好。\n\n热乎的炸鸡是一整个的鸡翅膀，没有人家说的送调料包，口感还蛮香脆的，味道也不错，怪不得身边有不少人是它的粉丝呢。可惜分店离我都不是很近，只能下次来这附近时顺道过来吃了。,1,,,1,
团购点评\n没什么人气！服务员问上去死气腾腾！出餐好慢！不过团购的蛮划算的！,-1,,-1,,1
团购点评\n团购的    超划算      和朋友一起吃的    味道不错  很好吃   双人套餐   值得选择,1,,,1,1
团购点评\n性价比不错，洋快餐里算味道不错的,1,,,1,1
团购点评\n团购还是很给力的，性价比一下子上去了,1,,,,1
因为常去这家隔壁的游戏厅，所以这家德克士从开门到现在快两年时间，也去了很多次，办了会员卡，所有东西都能打8折，而且每月都有买一送一的活动，加上各种团购，还是非常实惠的一家店，这里的招牌就是手枪鸡腿了，特点是够大，味道当然和普通的鸡腿汉堡之类有些区别，总体来说口感就是很脆，很有咬头，朋友也常去这家，所以总体来说我自己对这家店的印像也一直都不错,1,,,1,1
手枪大鸡腿，只有这个最最好吃！必点~~别的都不用点，只吃这个~,1,,,1,
团购点评\n本来就是对油炸类型的东西没什么好感 但是这家还可以 没有特别油腻,1,,,,
团购点评\n服务比较差，上餐速度超级慢。注意，你可是快餐啊！,-1,,-1,,
团购点评\n很划算，味道也就那样吧，过年的时候没什么人，动作有点慢，等的时间久了点,-1,,-1,,1
团购点评\n套餐核算 味道不错 去过几次 推荐,1,,,1,1
觉得亮堂干净的快餐店，上海很少，开在市中心难得啊，家门口，活动价还算不错，吃腻味了麦当劳和肯德基，吃这家也是不错的。而且周围也没有这些，很方便。\n手枪鸡腿最嗲了哈哈,1,1,,1,1
为了小丸子特意去哒，买了儿童套餐，味道真心普通，不过拿到了心仪的玩具，老开心激动哒，喜欢,-1,,,-1,
团购点评\n经常吃的，团购还是很划算的，吃的好多,1,,,,1
环境蛮好 还有wifi可以连 鲷鱼烧话说味道一般性 他们家量倒一般还可以的,-1,1,1,-1,
个人感觉脆皮鸡比手枪腿好吃。外卖送了1个小时，我家走过去才10分钟。无语,-1,,-1,1,
团购点评\n东西实惠，看起来很干净，淡味道比较清淡,1,,,,1
团购点评\n不错的随便吃吃还可以 店里营业员有待提高效率极低用个团购卷他们一片混乱,1,,-1,1,
团购点评\n很满意，两个人可以吃的饱饱的，还会再来的,1,,,,
美琪大剧院斜对面的德克士，手枪鸡腿老大一个咬起来又脆又嫩 比那些面包粉外皮的鸡腿口感要好。店家门口窗不定期还会贴各种优惠活动。,1,,,1,1
团购点评\n味道挺好的，环境也不错，和朋友一起吃的,1,1,,1,
团购点评\n饮料太甜了，东西味道不错，鸡肉有汁水,1,,,1,
团购点评\n德克士蛮好次 套餐实惠......,1,,,1,1
团购点评\n一直光顾的美食、价格实惠、家人都喜欢,1,,,,1
唉 只有手枪腿可以吃吃 没办法哟……,1,,,1,
手枪腿大个儿又美味，配上鲜辣粉，吃着更爽！,1,,,1,
团购点评\n口味一般々，国內民族品牌，与国际大牌快餐巨头还有一定的差距。,-1,,,-1,
团购点评\n都很好呦，环境也很好，服务也就那吧,1,1,1,,
团购点评\n服务不错，人气不是太旺。毕竟附近竞争对手好多，好多吃的,1,,1,,
团购点评\n团购双人套餐，没有鸡肉卷，换了一个咖喱鸡块饭，饭没有惊艳到我,-1,,,-1,
团购点评\n乌龙茶冻很好喝！ 很喜欢！  团购很划算,1,,,1,1
团购点评\n非常喜欢它家的手枪腿撒胡椒粉，很赞！,1,,,1,
团购点评\n人少，环境好，味道一般，手枪不错,1,1,,1,
28日是会员日买一送一，小伙伴想吃，我想塔便宜哈哈哈\n\n不过手枪腿和另外一样什么是不参加活动的，好遗憾哪\n\n点了鸡肉卷还有冰沙，鸡肉卷的饼皮好吃，冰沙就soso了，太甜，而且果味不够足,-1,,,-1,1
团购点评\n性价比 很高！ 装修很好 新店 非下班时间人少 不错,1,1,,,1
团购点评\n第一次吃 还可以吧有蜡笔小新的玩具不错,1,,,,
服务超级差！！！！服务员吊的不行！跟他说饮料去冰，不许，跟他说少冰吧，完全听到不理，说了好几遍没有任何反应。,-1,,-1,,
歇歇脚，等小朋友下课，地方还算干净吧。,1,1,,,
团购点评\n手枪鸡腿无敌嗲 每次必点 其他也就一般啦,1,,,1,
团购点评\n不是很满意，薯条是温的，不好次。,-1,,,-1,
鸡排18，很大块，肉质很实在，没有太多的面粉，价格小贵，但是好吃v\n外卖的话送货有点慢………………,-1,,-1,1,-1
团购点评\n当时很急的看电影 但是服务员动作很慢 拖拖拉拉的,-1,,-1,,
团购点评\n德克士的炸鸡其实不是很好吃…哎,-1,,,-1,
还不错吧~去附近开会，过去吃个午饭~不错不错滴~,1,,,,
团购点评\n很不错的薯条，量大美味，最重要便宜划算,1,,,1,1
团购点评\n味道很不错，量也够足，环境服务都不错,1,1,1,1,
简单快餐，炸鸡。味道不错，偶尔罪孽一次。,1,,,1,
团购点评\n典型餐，找不到别的落脚点，歇息会加午餐，反正规格统一，无意外,1,,,,
暖冬套餐 咖啡+「楓糖」格子餅 真是不能期待 咖啡就是快餐店咖啡 格子餅不知道烤好多久放在那兒 還是空心的 就上下兩層 沒有醬料 隨便撒了點糖粉應付了事,-1,,,-1,
团购点评\n味道很不错   物美价廉  希望以后多搞点团购,1,,,1,1
团购点评\n快餐就这样，油炸食品一样味道的,1,,,,
忍不住说德克士昨天晚上看电影前去这家德克士买晚饭，给服务员态度点赞。\n因为有部分商品缺货，所以对方很耐心告知哪些有哪些没有。\n而且因为点得有点多，所以重复了好几遍菜单也不见不耐烦。\n最后还找了旧钞……（个人需要）\n\n嗯。就因为这些以后也要经常光顾：）,1,,1,,
4/6拍完照就到这里吃饭，楼上有沙发位子可以让儿子睡觉，后来还看到一个宝宝椅，哈哈，买了2个套餐，可惜没有带会员卡，手枪大鸡腿和鸡腿堡，价格和其他快餐差不多，薯条很一般的，大鸡腿感觉比以前小了，鸡腿堡太干了些，吃完还没感觉特别饱呢，这里只收现金,-1,1,,-1,
团购点评\n坑人，味道真心差，最后基本扔了,-1,,,-1,
全家集享卡送了德克士炸鸡 这个星期要过期了 于是赶紧找了一家德克士 去的时候店里人不多 没有排队 服务员速度很快 刷卡 输密码 给炸鸡 拿到手里还挺热 赶紧尝尝 味道还不错 就是店不多 市区少 不太近啊,1,,,1,
团购点评\n很满意，环境还不错，奶茶很好喝,1,1,,1,
团购点评\n中午点餐的，取货的堆在一起。太忙乱了。,-1,,-1,,
最爱吃炸鸡了~~~\n这家店去的不多~ 以前去外地的时候去过一次~\n上海就没想到过会去~\n公司发的全家超市卡~~\n好像参加了什么活动~ 然后就送了1张脆皮炸鸡的券~~\n趁过期前把他拿掉~~                                                                              \n炸鸡好小一个~~味道还不错~~                                                                  \n当零食吃吃~~,1,,,1,
超级差的服务态度！！！太恶劣了！居然说我们是去讨饭额！原本对手枪腿还抱有希望！想吃了全家兑换的炸鸡好吃的话就买个手枪腿！耐么彻底失望！鸡块外面的面粉厚也算了~味道实在一般~给的椒盐粉撒上会咸死~不撒就和小摊上炸出来差不多~和原味鸡是完全不好比的~态度还这么恶劣~怪不得倒闭了这么多家！再也不会去了！,-1,,-1,-1,
再也不会去了，服务态度和素质绝对差到爆~~我和朋友是参加了全家的活动去换购了炸鸡的，然后想如果味道不错就再买个大家特推的手枪腿，结果去换的时候服务员竟然说我们是讨饭的，对话内容是这样的，服务员：“讨饭的来了。”另一个服务员说：“那怎么办呢？你只能换给她们啊。”我在想我也是在全家买了120块的东西才换一块涅米宁10几块钱的鸡块，如果你们换不起，那你们就别搞这个活动啊~~又不是非吃不可的~~什么态度？？这种员工不应该炒了她们？？？味道也和原味鸡无法比~~唯一好的大概就是炸鸡蛮大的~~但是再也不会去了~~,-1,,-1,-1,
全家活动送的脆皮炸鸡兑换券，外带了回家吃的，原价貌似10米，个头中等，拿到的是腿的部分。\n晚上吃的时间距离买大概已经过了3个小时了，微波一下，皮没有软掉，但也不是特别脆了，肯定刚出炉的时候口感更好。\n但是里面还是有汁水的，鸡肉口感蛮嫩的，味道比较清淡，皮有点辣味，加上胡椒粉味道还不错。\n自己不会特意去买，很久没吃炸鸡了，偶尔吃一次觉得还蛮好吃的。,1,,,1,
团购点评\n团购不错价格便宜量又足.....,1,,,,1
团购点评\n挺好的，就是店太少了。上个月还有9.9两对鸡翅的活动，现在木有了……希望多搞活动哈,1,,,,1
炸鸡味道不错，每次排队都要排好久呢,-1,,-1,1,
团购点评\n味道还不错，环境蛮好有两层，适合几个人小聚,1,1,,1,
团购点评\n手枪鸡腿招牌，口味不错。过一段时间会想起它的口味。,1,,,1,
团购点评\n双人套餐 性价比高 特别是汉堡 味道很好,1,,,1,1
团购点评\n不错，很好，就是中午高峰太乱了，服务员老是出错,-1,,-1,,
节假日上班，中午叫的外卖，1个半小时才送到，中间催了2次。\n电话叫的订单，接单人把地址记错了！\n送来的东西都冷了，饮料洒了三分之一，点的鸡块没有给酱，点的布蕾没有勺子，没给一张纸巾，虽然最后给免了布蕾的钱，但实是一次不愉快的午餐！！\n要不是点评系统最少要给一顆星，这一顆都不想给！,-1,,-1,,
团购点评\n手枪腿还是那么赞，就是略油了一些,1,,,1,
团购点评\n双人餐量很大，很划算，再加一个火枪手，撑撑的！,1,,,,1
点了手枪大鸡腿和孜然鸡柳还有薯条。手枪大鸡腿第一口好好吃，多吃几口感觉腻了……外面的皮很油。孜然鸡柳很好吃。薯条很一般。\n环境很好，人也不多，比较安静,-1,1,,-1,
环境整洁，服务态度好，脆皮鸡肉卷外脆里嫩非常好吃。,1,1,1,1,
团购点评\n味道还行，服务不大好，有点爱理不理的,-1,,-1,1,
团购点评\n团购价格还是很优惠的，味道比传统的汉堡适合本地人。,1,,,,1
团购点评\n确实还是蛮难吃的，应该是不会再去吃了,-1,,,-1,
"以前一直买的一家店，每个月8,18，28号好像还会搞活动！招牌手枪鸡腿很给力，满足了人性对肉的满足感！",1,,,1,1
团购点评\n很合算，味道还行。。。。。。。。,1,,,1,1
难得来吃 必须是手枪腿 买完单才发现好多优惠活动 薯条可以换沙拉 不错,1,,,1,1
一个手枪腿就可以吃的蹬住 但是说实话味道没有以前的好了 外面一层虽然很脆 但是很油腻 满口油 肉质嫩有汁水 就是少了以前的那种香味 9.9两对辣翅很划算 微辣 不是很辣 蘸上番茄酱别有一番风味 可以去除油腻感 偶尔吃一次还是可以解解馋的 外卖速度很快 送来还是热的 就是薯条软掉了,-1,,1,-1,
团购点评\n非常满意的一次消费，以后还会光顾,1,,,,
看见门口海报鸡翅9.9块4根，果断进去下午茶。\n鸡翅不太辣，很适合我们口味。,1,,,1,1
吃的手枪腿套餐，味道不错，环境也不错,1,1,,1,
台式洋快餐，东西一般吧，薯条是山芋做的,-1,,,-1,
团购点评\n味道还不错吧，随便吃吃，手枪鸡腿是我的最爱，很大一个。,1,,,1,
团购点评\n简单实惠，手枪鸡腿是最爱，每次经过必吃,1,,,1,1
一如既往的好，最喜欢是手枪腿和鸡排大亨，味道赞，下次还会去，就是我们办公室离得有点元不肯外送,1,,,1,
叫的外卖，第一个取消，第二个等了快两个小时,-1,,-1,,
团购点评\n就是为了在上海火车站打包后到火车上去吃的。,1,,,,
团购点评\n比起KFC和麦当劳，更喜欢吃德克士，特别是手枪鸡腿味道超级赞,1,,,1,
团购点评\n德克士，品质还是有保证的，就是上海地店都太偏,1,,,,
"竟然可以送到3公里,到我公司这儿 所以特别开心!\n虽然路程送达时间稍稍有点延迟（毕竟比较远）,还是非常欣喜的拿到热腾腾的鸡腿!\n可能有点饿了,感觉很好吃!9.9两份鸡翅很满足!有优惠很给力!\n外送师傅辛苦啦～以后再继续支持!\n我和同事的晚饭圆满解决了!",1,,1,1,
团购点评\n人比较多 最后换了汉堡，还是比较满意的。实惠,1,,,,1
团购点评\n二人吃够了，不错，不错，不错！,1,,,,
团购点评\n还行 量就是老公一个人的量…不是双人餐吧…,-1,,,,
炸鸡做的不好吃，我宁愿去吃其他的，应该不会再去吃了,-1,,,-1,
团购点评\n环境不错，味道还行，2个人吃有点少，一个人吃有点多,1,1,,1,
团购点评\n除了手枪腿，其余都不咋地。\n还有汉堡里的生菜够多！,-1,,,-1,
团购点评\n每个月的18号和28号 有卡友日大多数的单品都买一送一,1,,,,1
非常不错 昨晚我钱包丢在这了  以为就丢了 但还是回来找了一下 服务员特别好 确认身份后把钱包给我了  失而复得 的感觉真好 这不今天又来吃了 今天买一送一 太实惠了,1,,1,,1
团购点评\n味道没什么好吃了，，适合快餐               发,-1,,,-1,
手枪大鸡腿超级好吃啊~\n虽然是油炸的，但是感觉不油，外皮松脆，内里软滑多汁~\n每次路过都必馋一下啊~,1,,,1,
团购点评\n吃到了刚炸出来的薯条，nice！量不少，服务也好！,1,,1,,
团购点评\n德克士最好吃了魔法鸡块是最爱。在南京西路店吃的。服务员态度也很好。里面环境也不错。这个套餐很超值。心满意足呀,1,1,1,1,1
团购点评\n和老公一起去的，老公做不好吃，的确做的连肯德基和麦当劳的味道都不如，店里也没有什么人,-1,,,-1,
团购点评\n不错哦，很好！还会再去的呢，嘻嘻,1,,,,
团购点评\n东西好不错，就是点餐太慢了，等半天..............,-1,,-1,1,
正好经过肚子饿了，点了夏威夷菠萝鸡腿汉堡套餐。汉堡里面有生菜和菠萝，口味还可以的，很小只，薯条味道不错，就是收银员动作奇慢，而且是顾客没几个的状况下，还打翻了我的饮料，然后就没人帮我换饮料了，我付了钱就站在柜台等着，还好我妹妹提醒说怎么还没换好，他们呢才想起来，慢吞吞的给我重新到了饮料，真是不知道是怎么培训的。\n人不多，环境还是可以的，挺干净。味道还可以的，不难吃。,-1,1,-1,1,
团购点评\n和麦当劳肯德基就是有差距的，还行,-1,,,,
团购点评\n很合算 已经团购了好几次了 不错,1,,,,1
团购点评\n手枪鸡腿不好吃，皮肉分离，汉堡口味也一般，还是麦记更得我心,-1,,,-1,
团购点评\n划算的，还是很喜欢他家的快餐的,1,,,,1
团购点评\n还不错吧，看完电影出来，随便吃吃,1,,,,
团购点评\n德克士就像我家的食堂，三天两头往那儿跑。又是卡友日，当然不会让他错过的。平时手枪炸鸡腿是不参加活动的，然而这次例外。不能错过机会，于是除了团购的双人套餐外，又买了2份手枪炸鸡腿，还买了最好吃的鲜虾米堡。结果晚饭都吃不下，省了，哈哈哈哈……,1,,,1,1
团购点评\n一般，2个人吃肯定不够的啊，一个人吃又太多,-1,,,,
德克士的东西不错的，口味很好，虽然不便宜但也物有所值。但是这家店服务太差了，等冷饮等了五分钟发现还没人做，一楼的桌子也没有个干净的位置。,-1,,-1,1,
团购点评\n江宁路店手机信号不大好，感觉挺中式快餐的，阿姨动作挺快，果珍热的呢，两份主食两杯饮料，不错～,1,,-1,1,
团购点评\n每次来都要这个套餐，味道很棒值得推荐,1,,,1,
团购点评\n两人吃正好，使用也很方便，很不错的团购,1,,,,1
外卖很快，口味不算最爱！平时叫下午茶方便！,1,,1,,
团购点评\n还可以，公司附近的汉堡店，有时间就吃,1,,,,
买了手枪腿，味道不错，其实更爱装可乐的那个杯子,1,,,1,
团购点评\n东西很多，味道还可以，性价比不错,1,,,1,1
团购点评\n够一个吃饱，但是味道不怎么样，还是手枪堡好,-1,,,-1,
在快餐领域中很喜欢这家的口味，特别钟爱“手枪大鸡腿”。和朋友逛吴江路，突然好想吃炸鸡，于是选择了这家。又碰上有团购套餐，两个人要了一份套餐和单点一份鸡腿。配合他家胡椒粉和特质酱料，吃得好满足。今年又有德克士杯，五颜六色总有一款适合你：),1,,,1,1
中午又吃垃圾食品了……罪恶啊罪恶……\n没用点评网的外卖，直接打了他们家的电话，送的很快，半小时不到就来了，不过经常落东西，今天是吸管没带，上次是落了一包鸡翅，这方面还有待改进。\n点了他们家的手枪腿套餐，个人觉得这个是他们家的招牌！超大的一个鸡腿！外面已经炸的非常香脆，一口咬下去真的有咔嚓咔嚓声音，鸡肉很嫩很多汁，一个吃下去女孩子的话绝对顶饱！ 薯条很一般，还没自家空气炸锅炸出来的好吃，套餐的话可乐可以改成冰红茶,-1,,-1,-1,
团购点评\n服务好，办了会员卡还可以买一送一，开心,1,,1,,1
之前广告做的太好，为了拔草，吃手枪大鸡腿，啧啧，买了一个，完全跟广告不好比的，醉了,-1,,,-1,
团购点评\n晚上预约了做SPA所以随便吃点快餐，这家德克士也在江宁路开了蛮多年了，晚餐时段人气不旺，所以显得环境很舒适，取完餐上二楼，整个二楼空荡荡的，只有一桌，生意比K家和M家差好多哦！客人不多，店员感觉挺懒散的，服务不行！东西口味还是不错的，鸡肉卷现做的，还等了一会呢，很好吃，汉堡不行里面的鸡肉太干了，而且是放了一会的，温的；鸡块还行，沾的酱好吃。总体还行吧，随便吃吃！,-1,,-1,-1,
很好，很实惠，离家也不远，店里环境也很好,1,1,,,1
团购点评\n味道还是可以的，团购很划算的。,1,,,1,1
团购点评\n量足味美，可以作为亲子套餐的选择。,1,,,1,
团购点评\n可能手枪最好吃吧，忍不住加了一个,1,,,1,
团购点评\n整体不错 人不多空调足 地方也很好找,1,1,,,
团购点评\n中午午餐，方便解决~~不过我还是喜欢麦当当！说不上好不好，就是非常一般。手枪腿没有点，分量有点吓人！\n\n另外，服务员点单的速度真心有待提高，难怪大排队了。,-1,,-1,,
团购点评\n下班按摩完正好看到这家店就用了团购券，蛮干净的，味道有待改善,-1,,,-1,1
"必须吐槽一下! 下雨,店员让把雨伞放在门口,可是一转身的功夫, 雨伞就被偷走了! 外面下着大雨,这是要闹哪样??!\n既然无法保证安全,烦请增加雨伞套的方式......",-1,,-1,,
团购点评\n很久以前吃过这家的炸鸡。后来因为店铺比较少没吃过。今天正好路过，看到了就想吃了。然后又看到超高性价比的团购券。于是乎点了。东西很多，一个汉堡、一个肉卷、一盒鸡块、一杯热果珍、一杯可乐。鸡肉卷真的不好吃，跟KFC差太远了吧。饮料反正都一样，鸡块估计放了很久了，都软了冷了，酱也没有Mc家的和KFC家的好吃。汉堡等了至少10分钟才来，送来的时候蛮客气的说久等了。不过热乎乎的汉堡倒是味道不错，里面的肉很多汁，酱料味道也蛮好的。不团购的话价格不便宜，而且味道也比较一般啦。团购的话2个人吃还是可以的。,-1,,,-1,-1
团购点评\n产品口感还不错吧！可能有外卖的关系，等候取餐的时间比较的久，其他服务都ok的,-1,,-1,1,
团购点评\n第一次去德克士，原来是走小清新风格的啊！人少，环境好，对于快餐店的食物不能要求太多。所以在那里歇歇脚，聊聊天还是不错的。,1,1,,,
团购点评\n都很新鲜，味道很好，整个店面明亮整洁，服务员很亲切，只是动作实在是太慢，要等很久…,-1,1,-1,1,
团购点评\n额，是团购的，没看清。。。只有一个鸡翅,-1,,,,-1
团购点评\n工作餐～汉堡很好次，就是橙汁一般般,-1,,,-1,
团购点评\n味道还不错，一直觉得填饱肚子什么的最方便了,1,,,1,
团购点评\n这里的东西很好吃，而且很实惠，下次还会再来的,1,,,1,1
团购点评\n买的团购套餐，价格便宜，味道尚可,1,,,1,1
团购点评\n一般，但是服务态度不是很好，以后不会买了,-1,,-1,,
团购点评\n中午人实在太多了，收银很不耐烦，团购价格比较划算，果汁不太好喝,-1,,-1,,1
团购点评\n一个人吃双人套餐，被爽到了，主食挺撑的，喜欢套餐里的卷,1,,,,
团购点评\n饮料味觉很淡，添了不少水。其他的都很好。店内等座位等得厉害！,-1,,-1,-1,
团购点评\n我和小伙伴两个人吃的正正好好，快餐两人吃很划算！,1,,,,1
突然馋德克士，最近城隍庙的店已经关掉。德克士的选择品种蛮多的，味道也可以。可惜在上海的市场策略是只开在郊县，偶尔路过才能吃一会回。,1,,,1,
团购点评\n可能当今社会好吃的吃多了，感觉还可以。,1,,,1,
团购点评\n说实话吃惯肯德基了再吃这家总感觉味道不习惯，快餐店也没什么服务，推荐的手枪鸡腿，也没什么味，总体品价一半,-1,,,-1,
团购点评\n路过上海随便吃得，味道不错，还送了张会员卡，值,1,,,1,1
比KFC好吃，就是店开得太少，不够方便,1,,,1,
为了哆啦A梦的玩具特意来吃德克士我也是蛮拼的 一共有三种玩具 电风扇 闹钟和餐具 闹钟有 电风扇风太小 所以就拿了餐具 其实好像最不需要的就是餐具 但是还是很可爱的 任意消费加25可以换一个 环境方面呢德克士的环境一直比肯德基麦当劳好一些 打扫的阿姨也很勤快 椅子也舒服一些,1,1,1,,
团购点评\n公司附近的午餐点，手枪腿特别好吃！,1,,,1,
团购点评\n买了给老公当午饭吃的，还行！实惠！,1,,,1,1
团购点评\n因为以前吃过他们的手枪腿，所以加了2个...但是为什么付了42块钱，收银条上却是......而且手枪腿也没以前好吃，太油...,-1,,-1,-1,
团购点评\n主要在领事馆旁边所以显得很挤- -基本都是坐着不走的。。。位置因此显得很少，口味么也就和平常的德克士差不多,-1,,,,
团购点评\n对于团购内容店员有点迷糊，还要我翻出团购页面她们才知道团了啥。有点呆。,-1,,-1,,
微信有超值套餐，很核算，最喜欢他们的脆皮炸鸡了！,1,,,1,1
团购点评\n江宁路店真是太差了 团购号交给收银后 根本没有下单 收银员跑至后厨不知道干什么 足足等了十分钟后才给下单 这种服务真不知道该说什么 连一句抱歉都没有 这种店家做不起团购就不要做 真是垃圾,-1,,-1,,
团购点评\n非常划算，两个人吃的很饱。感觉比KFC和Mc放心。,1,,,,1
