Content,is_pos,is_env,is_serv,is_product,is_price
超级喜欢手枪腿哦！比那基好吃多了！可惜从来不参加活动。貌似状况不太好，分店越来越少了！外地经常看到，状况比上海好！,1,,,1,
味道不错！服务也行！毕竟是加盟店！,1,,1,1,
团购点评\n看了下店里也有29.9的套餐的，今天万圣节前夜，正好又是店庆，有+1元买一送一的活动，比团购划算啊。,1,,,,1
团购点评\n价格便宜，团购更便宜。。。。。,1,,,,1
团购点评\n超级nice！！和南瓜罗志祥合照还送了南瓜派,1,,,,1
团购点评\n物美价廉，一次愉快的团购，不错！,1,,,1,1
超一般的洋快歺，和kFC和mm差不多，说不好吃，也不难吃！环境尚可，不像老字号两家人蛮为患似的！魔法鸡块太一般，和超级鸡车没的比，一样的价格，货少了一半，关键还不正,-1,,,-1,
团购点评\n炸鸡 店面太少啦 还有出货很慢 味道还不错哦,-1,,-1,1,
团购点评\n还行，就图个方便，选择还是蛮多的,1,,,,
团购点评\n比肯德基麦当劳好吃多了！团购后也超实惠！,1,,,,1
团购点评\n还是不是很适合自己的口味，一般般吧。,-1,,,-1,
团购点评\n性价比高，味道也可以，两人吃正好。,1,,,1,1
团购点评\n很赞，中国人的汉堡包非常棒，虽然和麦当劳还有距离,1,,,1,
团购点评\n没有以前做得好吃，咸了。还是喜欢带微甜的口味。环境干净，服务不错。,-1,1,1,-1,
在市中心闹中取静的地段，有这么一家价格相对比较平的快餐店，还有WIFI，个人觉得还是不错的。\n\n可能我去的时间段都不是最热闹，一般早餐或下午茶，所以，感觉比较悠闲。不会很挤。尤其是二楼的位子相对更空一点。\n\n二楼WIFI区还有插座方便客人插电脑充电。算是比较贴心的了。\n\n饮食方面，汉堡感觉比一般M记或肯家的要偏小一点，价格么差不多。味道也相不多。\n\n相对而言，我比较推荐早餐的熏烤嫩鸡堡套餐，性价比不错。\n\n服务员的服务相对比较弱，多数好象是新手，有点慢有点傻的感觉。无微笑不热情，个个挺木讷的。\n\n除了会员卡外，不可以刷任何银联卡或其他任何储值卡，比M或肯都要牛。所以多数情况下，我还是会选M或肯，而不是它家，希望未来会有改进。,-1,,-1,1,1
团购点评\n划算经济 味道就那样了 胜在方便,-1,,,-1,1
团购点评\n德克士还是比较价格实惠的。还不错哦~,1,,,,1
服务差啊，点了一个魔法鸡块，和一个鸡翅，服务员收银台王什么虎态度很差，我说能刷卡吗，不让刷，问有打折卡可以打折？服务员说不能，我就郁闷，这样的服务还要在收银台，简直让我很不开心,-1,,-1,,
团购点评\n有团购很实惠的，服务员的态度也很好,1,,1,,1
团购点评\n环境很好，服务也不错，东西也很好吃,1,1,1,1,
团购点评\n不是我用的，好评吧。。。。。。,1,,,,
团购点评\n一般般吧  中饭随便吃吃  速度蛮快的,1,,1,,
团购点评\n随便填饱，没啥要求  难办吃吃,1,,,,
团购点评\n汉堡比较小，味道尚可。其他无功无过,1,,,1,
团购点评\n一般吧，随便吃吃，那个卷不好吃！,-1,,,-1,
顶新用的油品太差，富士康都抵制了，德克士付连带责任，差评。商业道德没有，服务再好也没用,-1,,,-1,
团购点评\n快餐味道都差不多，选择了有杯子的套餐。杯子还不错。,1,,,,
团购点评\n不错的团购，第二次购买了！好吃,1,,,1,1
团购点评\n比较清淡，喜欢汉堡的味道 鸡肉卷bu喜欢,-1,,,-1,
团购点评\n团购划算，味道还可以，饭很少呢,-1,,,-1,
买的美团的团购，确实很划算\n\n但是味道很一般吧\n\n莫名还是喜欢麦记,-1,,,-1,1
团购点评\n地点较为方便，但是味道真的很一般,-1,,,-1,
团购点评\n味道很好，服务很一般，说了可乐不加冰还是拿来两杯冰的,-1,,-1,1,
团购点评\n能吃饱，就这样…除了手枪腿，德克士真心没啥吃的。,-1,,,-1,
团购点评\n味道还是不错的，可是人气不够旺,-1,,,-1,
团购点评\n上餐速度还行，店里手机信号很差，手枪腿味道没话说，嗲～,-1,,-1,1,
团购点评\n一直比较喜欢吃它家的东西。比较划算。,1,,,,1
团购点评\n还可以，比单买好，汉堡偏硬偏干,-1,,,-1,
团购点评\n人少环境还算干净.搞促销的产品一律全没。,-1,1,,,-1
汉堡蛮好吃的，还点的那个原味鸡味道一般。,-1,,,-1,
团购点评\n团购挺划算的，小孩爱吃一直去的。,1,,,1,1
团购点评\n味道还可以吧，炸鸡不错，可以试试,1,,,1,
团购点评\n鸡块味道老赞的！嫩！好次鸡肉卷也蛮好的，汉堡有点咸！总体不错,1,,,1,
团购点评\n东西普通，胜在离公司近，偶尔吃吃。,1,,,,
团购点评\n划算，太划算了，吃的好饱啊！！,1,,,,1
团购点评\n就一般般啦。。没有特别好，也没特别不好。,1,,,,
团购点评\n随便吃吃很不错，价格也实惠，以后还会光顾的,1,,,,1
团购点评\n去的时候人不多，很空。后来白领都来吃饭了，人坐满了。味道一般。,-1,,,-1,
团购点评\n东西会不会太小呀，敢不敢做大点呀,-1,,,-1,
要死了！你忙的不送打个电话说一声有点诚意好么？直接一个短信太忙不送了！态度那么恶劣！第一次碰到！点评app上叫外卖也不是一次两次了，其他店忙都来电说明下情况或等或退款。那么自说自话！sucks！,-1,,-1,,
不错不错。经常吃的。离公司近也方便。而且经常有优惠哦。,1,,,1,1
团购点评\n味道还不错…环境很干净…态度好就是速度慢了点,-1,1,-1,,
团购点评\n团购的东西没啥特色，要是有手枪腿团购就更好了,1,,,,1
团购点评\n比KFC好吃，团购价也很划算。,1,,,1,1
团购点评\n德克士一如既往的给你，双人套餐外加手枪腿，最爱,1,,,1,
团购点评\n薯条好吃，其他都不行。。。。。,-1,,,-1,
团购点评\n划算，东西比麦记好吃，环境也舒服,1,1,,1,
团购点评\n不错，不比肯德基、麦当劳差，人又少。,1,,,,
【手枪鸡腿套餐】￥29 撒不撒胡椒粉都很好吃，配餐还能选鸡块，关键是烫的，弥补我昨天吃冷炸鸡块受伤的心。就是太油了，偶尔吃吃。,-1,,,-1,
团购点评\n午市团购的双人套餐真的很划算啊，很有性价比，再加一个他们家的手抢腿就完美了！,1,,,,1
最近老在吃鸡。18号还和娟娟一起吃过，今天又跑来吃。\n其实可以走更远点去吴江路吃份日料定食的，结果还是吃了这么不健康，\n又油腻的快餐。\n我大概最近对这个手枪腿有执念。\n只是今天吃没有以前任何一次那种超级好吃的感觉了。\n大中午，天又热，然后10点还吃了一个很大的饭团。\n不过大概是真心想喝可乐吧。蔬菜的色拉换成了薯条，我是有多不爱吃草啊。\n我老想叫它火枪腿哈哈。手枪腿套餐，可乐薯条和鸡腿，其实我一点都不饿。\n然后坐下慢慢吃。皮好油腻，好像没沥干净，盒子里后来跑出来好多油。\n其实味道还是老味道，就是吃的不饿……\n后来对面来了一对老夫妻，问我能不能一起坐，我当然同意了，孤家寡人吃午餐，\n还不饿，吃的就是寂寞了。\n对面的老爷爷说“鸡我就不吃了，你吃吧，我就吃生煎好了”\n婆婆说“生煎我也要吃的，这个炸鸡皮太油我不吃”\n老爷爷说“那皮我来吃好了…”\n这个老爷爷真有爱，感觉老夫妻真的好恩爱…最\n近炸鸡吃太多次大概马上要不爱了…下次估计要过很久才会又有执念想吃炸鸡吧。\n不过这家的手枪腿真心推荐，鸡肉比麦当当K感觉更细腻。\n而且炸鸡和黑胡椒的组合，简直绝配。呵呵,1,,,1,
团购二人套餐，一个人饱餐一顿，以前很少来德克士，这套餐的口味不是很喜欢，但总的来说德克士各方面都是很不错的，就是这家店一点3G信号都没有。,-1,,-1,-1,
团购点评\n味道不行，团的好像鸡肉感觉是过期肉，有点酸，赶紧扔了,-1,,,-1,
团购点评\n口味不错，地段环境也好，女儿喜欢店里的布置,1,1,,1,
团购点评\n以后带杯子 三元可以到满 楼上空调太冷了,-1,-1,,,1
团购点评\n最爱还是手枪腿啊，薯条鸡块都不好吃呢。不过团购还是很给力的，两人的话吃的也妥妥的。,-1,,,-1,1
本以为能刷卡，结果不能刷，然后就定了个团购，吃了照烧鸡腿堡，味道一般，鸡块也一般。。。真的就一般。。。。,-1,,-1,-1,
团购点评\n挺方便的，孩子特别喜欢手枪鸡腿，每次都要加这个才能心满意足的，嘿嘿！,1,,,1,
团购点评\n团购了双人套餐，酱烧鸡腿堡味道很好，量蛮多的，2人够吃了。,1,,,1,
团购点评\n东西确实很多，不是高峰时间去买的鸡块是凉的。。。,-1,,,-1,
团购点评\n超级火枪腿呀，赞～下班带着老婆吃了一顿,1,,,1,
团购点评\n据说德克士在二三线城市生意非常好啊 味道还行吧 不会特意去吃 路过看到有团购就顺便罢了,1,,,1,
团购点评\n随便吃吃，快餐价廉物美有团购。,1,,,1,1
有个疑问啊，买了2块脆皮炸鸡，和我上次吃的完全不一样。第一次要了2块三角的，那个大小堪比手枪腿那么大了。\n这次买2块脆皮炸鸡，居然给了一块鸡腿和一小块很辣的三角的炸鸡(是不是给错了，我不喜欢吃辣的，之前脆皮炸鸡，也该问一下顾客啊，顾客都没决定呢，拿个辣的给你吃)，而且还很小...脆皮炸鸡的鸡腿卖10.5元，脆皮鸡腿卖9.5元，这2者都没有吃出区别啊，德克士是不是定价有问题啊！,-1,,,-1,-1
团购点评\n比肯德基麦当劳难吃多了啦～～～～～,-1,,,-1,
团购点评\n双人套餐很便宜，也还行，性价比不错，尤其加了手枪腿，免费办张会员卡，还可以打八折,1,,,,1
团购点评\n汉堡和卷都还蛮好吃的…热饮也可以换成冰饮…很不错,1,,1,1,
早上路过借厕所，顺便买了个早餐。早餐套餐6元，一个薯饼鸡蛋汉堡+豆浆。东西还是很不错的，就是服务员让人来气哦。个个呆呆傻傻的，看着隐忍怨气的样子，前面买早餐的要了手卷，说是没有，让人家等，我着急走就问薯饼汉堡是否等，说不用，然后就准备好一个汉堡放在那，也不说为什么不给我，我问，才说豆浆没好，让我稍等，说很快的，等的过程看到食品加工区域苍蝇飞啊~工作人员都不急不忙，完全不顾早上着急上班的顾客，服务员说的稍等可不快，她问我要不要换牛奶，我只好接受啦，这时看到那边豆浆才好，一个男服务员在靠近前台的地方一杯杯的倒豆浆。。。,-1,-1,-1,,
团购点评\n很好很快。团的券用起来还是很方便的。,1,,,,1
团购点评\n鸡腿堡味道不错 鸡肉卷一般般 饮料就是果珍泡的,-1,,,-1,
团购点评\n团购的，很核算，味道也还行～～,1,,,1,1
团购点评\n性价比很高，一直觉得比肯德基的鸡好吃,1,,,1,1
团购点评\n可以。人不少，晚饭时去的。东西和KFC差不多。,1,,,1,
很爱他家的大鸡腿，超级爱的。\n可以外卖，很方便，不过那个会员卡是什么东东。,1,,,1,
团购点评\n一般般吧，觉得便宜方便团了一个,1,,,,1
团购点评\n超级划算喔～吃的好饱哦～好开心,1,,,1,1
团购点评\n汉堡和肌肉卷很好吃，鸡块没味道，酱也太难吃了吧,-1,,,-1,
团购点评\n鸡腿好吃好吃，团购好核算，大赞大赞,1,,,1,1
团购点评\n味道还可以吧，南京西路店人不多，很多孩子在打扑克。,1,,,1,
"团购点评\n这个so so , 没想象得好，双人肯定不够吃的",-1,,,-1,
团购点评\n东西不错，量也足，晚饭两人可以了,1,,,1,
团购点评\n味道不错，略咸。。。价格上超值。,-1,,,-1,1
手枪鸡腿好像略炸过头了有一块地方老了。。。好久没吃又涨价啦。。。,-1,,,-1,-1
团购点评\n味道非常好， 店里环境也不错～～,1,1,,1,
团购点评\n照烧鸡腿堡的面包好像是燕麦面包，没有相当，味道还行，稍咸了些。,-1,,,-1,
团购点评\n味道不错，服务还是一如既往的冷淡,-1,,-1,1,
团购点评\n手枪鸡腿超级大，多汁鲜嫩。跟儿子一起分享。,1,,,1,
团购点评\n很好，很合算！性价比是挺高的！,1,,,,1
"今天的午饭, 真心发现- 品质提高了很多很多啊! 下次会再去.\n\n我点了18元超级鸡腿堡套餐, 一个堡 + 饮料 + 薯条或色拉.\n我要求加菜, 经理马上让里面重新做, 又加了色拉酱, 我见到我的薯条上面有点黑黑的, 经理二话不说,马上帮我重新换了一包, 唉, 我真是个让人烦的客人啊~ 太不好意思了, \n鸡腿堡的面包与其它品牌快餐店的不同哦, 好像是麸皮面包那种, 鸡腿肉也是整块, 较大, 现在都怕吃""合成肉""了, 原块鸡腿很重要的哦. 一口咬下去,味道好极了!  薯条很脆, 即使到了公司后再吃也有点脆哦.  谢谢经理小潘的对我的耐心, 也希望他们家可以保持品质.   刚看到有团的,下次吃",1,,1,1,1
团购点评\n都挺好的！能吃饱，还买了两个鸡腿有点撑。,1,,,1,
团购点评\n2个人吃正好，量挺足的，下次有活动还会去,1,,,,1
团购点评\n很好很实惠！以后还会再去！就是预约麻烦,1,,,,1
团购点评\n跟正价一样买的，味道不错，超合算！,1,,,1,1
团购点评\n味道很不错，而且服务员非常的热情！,1,,1,1,
团购点评\n很划算，两个人吃够了，环境也很好。。,1,1,,,1
团购点评\n带小朋友去吃的 两个人正好 性价比高,1,,,,1
团购点评\n汉堡味道不错，鸡块的味道有点淡，沾的酱味道也有些奇怪，没有他的竞争对手的好吃，不过总体还是不错的。,-1,,,-1,
团购点评\n就这样吧～快餐吗～但是团的两个味道不喜欢～这个要看各人了,-1,,,-1,
团购点评\n还好还好，看到新闻有点想拉，实属饥不择食,1,,,,
团购点评\n划算，好吃，就是服务员动作太慢。,-1,,-1,1,1
团购点评\n那个随身杯挺不错 很适合夏天哦,1,,,1,
团购点评\n可以的 儿子喜欢吃炸鸡 路过了就走不动了,1,,,1,
团购点评\n说是双人套餐其实不是好吗！！不过里面给的瓶子还可以,-1,,,-1,
团购点评\n店里环境不错，但服务真心不咋地，去的时候没有客人排队等候，但团购券认证完之后，很长一段时间，服务员都不知道在干什么，也没有人问我要什么汉堡、什么饮料…… 另外，这次的炸鸡颜色很淡，也没有什么味道…… 跟以前吃过的不一样，不知道是不是忘了放什么调味料……,-1,1,-1,-1,
团购点评\n整个套餐还是很划算的，可惜没有手枪腿，希望能再多点团购选择,1,,,-1,1
团购点评\n可惜团购套餐里不含手枪腿~勉强够两个人吃吧,1,,,,
团购点评\n现在想想，后悔吃了，这家之前就是那家臭名昭著的供应商,-1,,,,
团购点评\n一般吧 偶尔打发一顿还是可以的 点单速度很慢,-1,,-1,,
团购点评\n价钱实惠，味道么只能说一般般对得起这个价格，毕竟价格摆在那。,-1,,,-1,1
团购点评\n感觉还是KFC的口感好，但这团性价比高,-1,,,-1,1
新开的，就来试试，薯条还不错~~鸡翅啥的味道都可以，随便吃吃不错~~~还办了会员卡，单品可以打折，后来试了手枪腿，感觉好难吃。。。,-1,,,-1,1
团购点评\n离家进、服务员态度也特别好、、、每个星期还有特价活动、味道也不错的，赞个、经常去,1,,1,1,1
啊呀，手枪腿真是绝了，是最好吃的，其他都一般般肉都硬硬的，还是手枪腿给力,1,,,1,
团购点评\n坑，没看清楚就买了，还以为是两个汉堡,-1,,,,
团购点评\n环境很好，洗手间很隐蔽。手枪腿一级棒！,1,1,,1,
团购点评\n一般吧，它家只有一个米饭汉堡我喜欢，其他都不喜欢-_-||,-1,,,-1,
团购点评\n下雨天买的人不多，但是叫外卖的人很多，所以等了很久\n我觉得鸡肉卷还比汉堡好吃，然后鸡翅鸡块一般般。听说鸡米花一样的很好吃，还有最出名的手枪腿，其他真心一般拉，主要这个双人套餐便宜阿,-1,,,-1,1
味道一般，快餐店么，终归如此！,-1,,,-1,
典型的炸鸡，但不如肯德基入味，总之有点油，罪恶啊！,-1,,,-1,
团购点评\n夏威夷汉堡很好吃，我喜欢里边的菠萝,1,,,1,
团购点评\n配餐速度很快～不过汉堡赶紧口味不怎么适合我的口味,-1,,1,-1,
团购点评\n服务很不错，就是感觉还是有点没吃饱，感觉生意比附近的肯德基还要好。,-1,,1,-1,
团购点评\n很好很强大！已经不止一次的光顾了！性价比高！蛮好蛮好！,1,,,,1
团购点评\n28元套餐对我这样的男士有点少。,-1,,,-1,
团购点评\n以前没吃过 感觉比洋快餐好吃 赞一个,1,,,1,
团购点评\n里面的手枪腿很好吃  汉堡不是很喜欢,-1,,,-1,
团购点评\n味道不错，两个人够吃。 随便吃吃,1,,,1,
还是BBC202外卖就比较好！卤味小吃，味道可口！,1,,,1,
团购点评\n直接到店连wifi团购，水壶不错,1,,,,
团购点评\n好吃划算。。。。。\n以后还会去吃,1,,,1,1
团购点评\n我喜欢的炸鸡味道，哈哈，汉堡我也只吃里面的肉，还有一大得意杯饮料，相当划算！,1,,,1,1
团购点评\n没肯德基好吃。还去了家新店，感觉会比肯德基麦当劳更加好，事实上也就一般般,-1,,,-1,
团购点评\n一如既往的好     干净方便人少,1,1,,,
没有给1星是处于 起码还是个店 这样的考虑。德克士的味道不知道是不是我和我朋友味觉失灵 只有一个感受 可怕。纵然肯德基甜筒比麦当劳差一点但是比这个不知道是什么的东西好太多了 盐水棒冰都比这个好吃太多 还有什么鱼派？薯条的番茄酱真的是无语,-1,,,-1,
团购点评\n团购的，感觉还是比较超值的，就是套餐里有个别的不是自己喜欢吃的，还是中意他们家的手枪腿,-1,,,-1,1
团购点评\n江宁路店环境很清净，汉堡里面的鸡肉很好吃。,1,1,,1,
团购点评\n双人套餐的东西也不多，不过已经很便宜了！人也不多！,-1,,,-1,1
团购点评\n比Kfc棒很多，就是门店太少了。,1,,,,
德克士服务于书展，本来是件很好的事，但坐地起价似乎就不太好了。原本10元的鸡块和15元的超级鸡腿堡，到了书展里面就要卖15元和20元，有点过分了呢。希望以后能够同城同价。,-1,,,,-1
一直很喜欢在这里吃饭价格便宜很实惠。就是吃了菜越来越觉得没有新鲜感了。,-1,,,-1,1
团购点评\n很不错的，团购性价比很高，如果手枪腿也有团购就好了,1,,,,1
味道一般.感觉没有肯德基好吃.,-1,,,-1,
最爱的手枪腿，真的特别特别好吃,1,,,1,
鸡翅真的不错 个人觉得比肯德基好吃 比较想，就是服务员的态度和麦当劳肯德基没的比,-1,,-1,1,
团购点评\n味道完胜麦当劳，肯德基。鸡肉很嫩，团购价格很合理，性价比高。,1,,,1,1
开在江宁路北京西路口，路上就有店员在发宣传单，\n进去看到柜台上还有套餐，感觉活动好多，分不清哪个合算了。。。\n店面还算很宽敞干净的，人不是很多，\n现在装饮料有一种德意杯，买套餐有送，颜色好多种。\n鸡感觉比KFC的口味清淡点，还行吧，更有鸡味~~价格也不算便宜。,-1,1,,1,-1
態度很差，距離兩個街口的外賣超過1個半小時，定的東西沒有了，也沒主動打電話說明，等我催單時才告知，接電話的小姐態度不是很好，我話沒講完就掛電話，送到的餐點，價格跟點評上下單的不一樣，還要我再次電話確認，最後令人覺得不可思議的是，點的餐被加料了，居然在裡面發現噁心的毛髮，不是故意人為就是衛生管理出了問題，大家考慮一下吧，這家店今天已經毀了德克士這個品牌。。極差評價。。。,-1,,-1,,
被某女吃货拖过来的，说吃面前面先来块鸡\n\n没有现成的鸡，等了6分钟，其实这样更和我意，炸鸡新鲜出锅，会更有汁水也更香。拿到手，不顾烫手就啃了起来，这里火候掌握的很好，鸡皮和KFC完全不一样的路子，这里的外观绝对是金黄酥脆，皮非常的薄，调味不重恰到好处。但相对的，鸡肉腌制的味道是足够的。不像KFC的皮味重儿肉寡淡。一口下去酥皮，嫩鸡和汁水交织在一起，满足感是绝对的，尽管很烫手，但在一边吹一边啃之下，很快的，一块鸡就吃完了。\n\n抬头一看，女吃货已经擦完手在等我了。。。。比我吃的快\n\n怎么可能！？！？,1,,,1,
团购比较便宜，偶尔吃吃还不错、量比较足，小孩子喜欢，搞不懂炸的有什么不同，和肯麦差不多,1,,,,1
分量很小的，团购两人餐，一个吃都ok，就是会一点点撑，但是不是很好吃,-1,,,-1,
团购点评\n价廉物美，味道远胜于KFC和麦当劳叔叔，世界杯饮料瓶也蛮赞，下次认准了还会去,1,,,1,1
团购点评\n比KFC和麦当劳好吃多啦?西番?最爱手枪腿?他们家东西很好吃?就是店少?,1,,,1,
比较划算，东西比较多，每人点了一个双人餐。,1,,,,1
团购点评\n鸡肉的质量比肯德基麦当劳好多了，人也少，希望活动多搞点,1,,,1,
早上工作人员少，动作慢，态度差，工作人员像在幽魂一样！,-1,,-1,,
团购点评\n一如既往的号，不因团购偷工减料，货真价实，好。。。,1,,,1,
团购点评\n蛮好吃的，另外又点了个手枪鸡腿和小薯，两个人吃了很饱，最爱手枪鸡腿，色拉也不错,1,,,1,
团购点评\n还悬很划算的  价格很合适多些迭择就好了,1,,,,1
团购点评\n一如既往的口味，wifi的速度实在是不行。二楼的空间虽然逼仄，却也是比较清静的所在,-1,-1,-1,,
团购点评\n德克士的店太少了，很不方便。味道还不错，比肯德基的强多了，团购也很实惠,1,,,1,1
团购点评\n很好吃，而且很实惠，和老公两人团的双人餐，够吃，继续团购吃另一款,1,,,1,1
团购点评\n快餐真的很方便，再也不用去排队啦！首先说汉堡的面包还凑合吧！反正比kfc好！！！～～～～～～,1,,,1,
团购点评\n看菜单觉得鸡是卖点，不过炸鸡不太好吃，又干又柴。汉堡一般，别的没怎么吃过，神奇的是套餐很贵orz，怪不得去了2次都没啥人。,-1,,,-1,-1
今天中午正好看到有团购 就去了 味道还可以 价钱还算比较合算 三块钱换可乐的活动挺好的,1,,,1,1
团购点评\n服务太差了 东西也不好 绝对不推荐这个团购 坑爹啊！ 也没有便宜多少 跟麦记肯家没法比,-1,,-1,-1,-1
路过，嘴巴好馋，买了手枪腿，好大一个，还是很好吃，汁水很多呢～～～,1,,,1,
团购点评\n难得清净的地方，东西味道却还行,1,1,,1,
团购点评\n第一次吃，鸡块不好吃，汉堡还可以，随便吃吃,-1,,,-1,
团购点评\n虽说是2人餐，但明显量少了些，还另外买了一个手枪鸡腿，人均马上上去了，店员的反应比麦记要慢得多，可能未经大客流考验,-1,,-1,-1,
团购点评\n美味依旧，2人份真好，服务也好，环境好离公司近经常去吃团购更实惠,1,,1,1,1
不错，来过好几次，外卖也叫过两次，以后还会来，最喜欢手枪鸡腿，老婆说厕所也挺干净，今天冷气开的很足，还好我是个胖子，哈哈,1,1,,1,
团购点评\n环境还不错，中午人蛮多的，味道和KFC大同小异，胜在团购实惠。,1,1,,,1
手枪腿很好吃！但是不想吃鸡肉的时候还有蟹肉选择！\n偶尔吃吃还不错啦！,1,,,1,
"服务态度生硬,不主动,没有主动和客人打招呼.不懂是如何管理的,我去的是江宁路店!希望可以改善!要不在那么好的地段可就可惜了!",-1,,-1,,
团购点评\n周末人不多，环境好。套餐味道不错，就是天热还是热饮不能换，能人性化些就更好了。,-1,1,-1,1,
团购点评\n#手枪大鸡腿# 和#薯条# 我比较喜欢，口味比较重的人可能不喜欢。地理位置一般，据说有无线上网，可是没看到密码。我用自己的手机3G上网信号不好。周四晚上去的，人不多，比较安静。旁边一桌在那打牌，还有几个小孩在玩过家家游戏。总的说来比肯德基，麦当劳幽静。,-1,,-1,1,
"#手枪大鸡腿# #脆皮炸鸡# 这两个果然是招牌,分量足,口味也好,店子人不多,很干净,沙发很舒服.哈哈.",1,1,,1,
团购的2人套餐，外加了一份沙拉和手枪腿，酱烧鸡腿堡味道不错，鸡腿肉很厚实，面包还是全麦的，很健康，墨西哥鸡肉卷有点淡，手枪腿是刚出锅的，超赞，好大只，皮脆肉嫩还冒汁水，大爱。,1,,,1,
团购点评\n一般吧，人太多了，中午的时候。完全是吃完就走人的节奏。东西也马马歹。。,1,,,,
有国王就去了，一般般，味道什么就都这样…有点失望…不是很欢喜…,-1,,,,
点了这里的脆皮炸鸡加上美味的薯条，这里的炸鸡口感嫩滑，鸡肉也是相当的松软，口感不油腻。这里的薯条金黄，酥软，口感很棒。不过因中午去的原因，所以人流很多，显得大厅内比较嘈杂。,-1,-1,,1,
高峰时段那个速度慢到另人发指 \n你不知道你家生意不错 \n动作麻利点吗\n早餐时间墨迹 午餐时间墨迹 \n不谈了！,-1,,-1,,
这样的快餐我们随处可见，不仅给我们提供了便利，同时我们也在这里得到了一种享受,1,,,,
公司中午简单聚餐买的德克士，米汉堡还不错，至少比较健康吧，手枪腿好大，一个就很饱了。,1,,,1,
推荐手枪大鸡腿！！！趁热吃很美味，其他的就一般了。薯条没有汉堡王好吃，汉堡什么就不如肯德基麦当劳了，个人口味。。。,-1,,,-1,
每月18号必来，卡友日+1元多一件，服务好环境好味道也不错，喜欢鸡翅和雪布蕾,1,1,1,1,1
第一次去就是冲着手枪鸡腿去的，吃下来印象还不错的~办了会员卡给周边上班的朋友了,1,,,1,
中午和小伙伴来吃了一下，价格不便宜，味道一般吧！点了个鸡腿，很大，但是除了撒上料的部分很咸外，其他又是无味的！薯条倒是很好吃！,-1,,,-1,-1
炸鸡类里算是比较好吃的，手枪腿很多汁，脆皮炸鸡也不错虽然不大。套餐里还有沙拉，这点比肯和麦都好。油炸不能多吃，只能偶尔解馋。早餐也不错，偶尔换换口味。,1,,,1,
最好吃还是他们的脆皮手枪腿。不过这家店的手枪腿太畅销，服务生动作又慢，好几次大家等的都不耐烦了，差点打起来。\n早上的早餐也不错哦，一般早上很清静，没什么人。旁边就是烈火和网鱼网咖，去之前都会过来买点。,-1,,-1,1,
