Content,is_pos,is_env,is_serv,is_product,is_price
中午不想吃食堂，来试下这家德克士炸鸡，结果巨失望，还不如吃食堂呢（单位食堂你懂的，已经够烂了）。这家德克士的味道实在是难吃到爆。我点了奶昔，鸡排和薯条，最后只吃完了薯条，奶昔喝了两口，鸡排啃了三口。鸡排炸出来是乳白色，不是金黄色，味道特别淡，连盐都舍不得放，草莓奶昔只有酸味，甜味偏淡，而且毫无奶味。另外，就上面那三种食物，一般的快餐店两分钟就准备好了，在他们店愣是等了快10分钟（中途催了两次）。价格上比麦当劳肯德基略贵点，接近汉堡王卡乐星的水平了，但是味道上差了不止一点点。总之特别失望。,-1,,-1,-1,
定外卖的同学请注意哦，我一共点过2次，一点11点30下单，1点13分到的，一次是现在，我11点50分下单的，现在是北京时间13点51分，还没送到的，这大众外卖说的60分钟到达，到底有用嘛，打电话过去说送了吗，经理含糊其辞说已经在路上了，我说要加单，她马上说没问题，这说明什么，都是用胡话在欺骗消费者咯。外卖就可以不管时间咯，中午忙可以理解，但是两个小时还没送到外卖，这什么道理，嫌远可以不接单啊，接了单还拖，素质何在,-1,,-1,,
团购是比较划算，两个女孩子平均下来15，还不错。兑现时候旁边男孩子问是哪里买的团购券,1,,,,1
团购点评\n团购去的，那个卷的味道有点淡，但是鸡块啦，汉堡啦味道都不错。可以说他们家的鸡料理真心不错啊。品种很多的，基本上快餐类的都涵盖了。\n值得一提的是地段很好，离开南京西路中心段很近，而且店面超级干净，窗明几净的感觉。顿时加分。\nwifi区貌似只有一点点，稍微离开点就不能上网了。占不到那么好的位置的，希望以后能扩大wifi的分布。,-1,1,-1,1,
手枪腿很过瘾，价格比坑爹鸡啥的实惠～叫外卖送来速度也还可以。堂吃的话感觉服务员都是学生打工的之类，业务不是很熟。,-1,,-1,1,
团购点评\n好久没吃德克士了，去团购的时候发现人家吃的手枪鸡腿好诱人啊 后来自己又专门卖了鸡腿吃，但是个人觉得没有他们的鸡排好吃,1,,,1,
本想大众团的。。。但手机界面一直过不了。。。就美团了。。。价一样。。。团了二套。。。\n---------------------------------------------\n就一个柜点餐。。。超慢。。。\n出货超乱。。。顾客自己要检查清楚。。。不然。。。\n不过态度很好。。。店內也有wifi。。。\n味还可以。。。,-1,,-1,1,
【洛】探店の德克士(江宁路店)~双人套餐~點評團購的~\n\n在點評團購了一份德克士的双人套餐~\n正好沒有吃過德克士嘛，就順便入手一份了，無需預約的~\n某天去南京西路，就去探店了~\n德克士在上海的門店不算很多的~市中心也只有江寧路南京西路區域才有~\n\n雙人套餐內含有：酱烧鸡腿堡+南洋鸡肉卷+德克士鸡块，飲料有2杯，分別是：果珍+百事可乐\n兩個人吃吃綽綽有余，原價號稱要54大洋，團購29.9元~還是蠻實惠的~人均才15大洋~\n快餐差不多都這個價位的~\n\n德克士的餐廳風格自然就是快餐簡約式的，與KFC，M記的點餐區域大同小異的，先驗證團購券，隨即等待~\n環顧周遭，發現牆上電視還在播放羅志祥德克士的廣告，十分的百變呀~\n估計小豬的粉絲也會時常來光顧德克士的~\n\n等了一會兒，總算拿到雙人套餐了~\n酱烧鸡腿堡，其實蠻喜歡吃醬燒味道的，比油炸更健康些，漢堡的個頭適中，女生吃吃絕對夠了~\n南洋鸡肉卷，覺得個頭不是很大，與KFC的墨西哥卷很相似，味道一般~\n德克士鸡块，差不多都是上校雞塊的味道，但他們家的糖醋醬倒蠻不錯的，酸酸的甜甜的蠻不錯的~\n飲料嘛，不過多贅言了~大家都知道果珍+百事可乐的味道~\n\n總體來說，德克士嘛就是快餐啦純粹當工作餐什麼的，味道還行的，如果辦會員卡好像優惠力度也很大的，德克士這家門店算是地理位置最有人氣的地兒~店員很多，人一多忙起來有些手忙腳亂的感覺，態度還是可以的~店內也有wifi，只是不太給力~,-1,,-1,1,1
肯定不能跟以前奉贤华理旁边黑街的李静烧烤的大鸡腿比啦，这个有点干，很脆，以前是鲜嫩多汁就是有点油,-1,,,-1,
手枪腿一个超大呀，下午吃了晚饭也要吃不下了，米道满好，就是德克士的门店上海太少了,1,,,1,
中午吃饭的人好多。。。手枪腿味道很淡。。。不撒粉完全不能次的。。。,-1,,,-1,
最近炸鸡啤酒很流行 懒得跑那些排队排疯的炸鸡店 德克士的也不错的 量大 味道也还可以 中午吃个套餐挺合算的,1,,,1,1
就在培训的地方正对面。OUT是我OUT，我竟然在培训前从来没吃过德克士炸鸡，貌似德克士在上海分店不算很多，我平时都不大见到。\n培训前同事就跟我形容了好几次手枪鸡腿有多大只，有多好吃，比KFC好吃。我其实心里根本就不相信。不好意思，我对其代言的罗志祥实在毫无好感，所以心里总觉得德克士肯定很弱。\n然后就去吃了，我直接就点了手枪鸡腿套餐，有饮料有色拉有大鸡腿。看到大鸡腿的样子，倒真的SHOCK了一下，真的很大只。看上去就炸的脆脆的。\n到了楼上，马上拿起咬了一大口，嗯～～～～味道。。真的不错！\n好吧，我觉得比肯德基好吃一丢丢，或者说，很难比较。至少我没有觉得比肯德基难吃。\n鸡腿的皮很香脆，下面丰富的油脂，还有汁水，而且这样一只下去，超级饱。还有色拉，相得益彰。\n后来培训连着去吃了2天。。\n现在想起来还念念不忘，可惜最近的德克士在七宝。。。我真心希望他的分店能多开一些。\n而且貌似没有外卖可以叫。。,1,,,1,
比起其他快餐店这家环境要好一些，东西的口味也过得去，但是有类似管理人员的人在大堂公开***。。。。,-1,1,-1,1,
德克士的东西都很好吃。这个团购饮料不给力。其他都好。会再去。,-1,,,1,-1
平时不怎么会去吃 但办了张会员卡 每个月的18号有活动 相当于对折 所以总会贪便宜 去尝尝\n每次都会买个鸡腿什么 觉得手枪腿味道不是特别好 个头挺大 但味道不算出色 要撒个粉才有点味道\n有个炸鸡还行 9元一个的那个~这个味道稍微浓些 还能吃吃~~~\n其他的特色不足 感觉味道还是没有M家什么的好吃！哈哈哈 有特价去吃吃还行啦~,-1,,,-1,1
比KFC和MC好多了，洗手间和餐厅都很干净，味道和价格也比两大巨头好得多,1,1,,1,1
虽说手枪大鸡腿是招牌。难道就我一人觉得魔法鸡块好吃~特别是刚炸出来的，比啃啃麦麦的要好味~,,,,,
薯条每次去一定要点！~感觉越做越好，但是就是蛮少看到这家店滴~,,,,,
美团上团购的，29.9两人餐，有一个汉堡一份饭两杯碳酸饮料和一对鸡翅，性价比总得来说还可以，喜欢德克士的手枪腿，吃起来爽。,1,,,1,1
美味的手枪腿啊，赞啊，多汁啊，真的很棒！在外地吃过很多次，不知道是心理作用还是什么，觉得外地的比上海更好吃哦,1,,,1,
手枪鸡腿的代名词，好吃是好吃，拉拉大一个，就是上火了一点点。,1,,,1,
第一次看到他家时就喝了一杯咖啡，后来，有次心血来潮就去吃晚餐，问大家推荐的炸鸡还有木有，被告知卖没了，就买了服务员推荐的买一送一的鸡翅，觉得比肯德基的鸡翅好吃，微辣，而且入味，给个赞！,1,,,1,
现在有外卖了，鸡翅外卖2对只要9块9，确实蛮便宜的，可是这个鸡翅也太小了吧，明显小了一圈。,-1,,,-1,1
台湾企业还是可以的。味道还算不错。环境也不错。还有WIFI。,1,1,,1,
手枪鸡腿比肯德基原味鸡好吃一百倍！甩韩国炸鸡几条街！我们不远千里就过来吃一个腿！,1,,,1,
手枪腿真心大！女生的话，一只就差不多饱了！薯条不好吃，软啪啪的,-1,,,-1,
团购去的，超值，方便。只是炸鸡块希望能纳入团购范围。总体不错,1,,,,1
很好吃，超级划算，而且环境非常好，服务态度很棒的呢。不过就是WIFI一直登不上。。。,1,1,1,1,1
湾湾的快餐品牌，店不多，炸鸡和手枪腿受到各路吃货强推，特意找了一家最近的前来拔草。手枪腿果然是人气No.1，基本上食客每单必点，但由于每次出炉数量有限，加上管理有点小混乱，收银员配餐顺序的随意性大，看到店里有火气大的食客因为先来后到的顺序问题而大发脾气。因为之前已吃过正餐，大大一只鸡腿在手，罪恶感油然而生…鸡腿的裹粉有些厚，不过因为鸡腿本身的分量也是十足十，所以不觉得“面粉感”特别明显。稍微啃了几口，肉汁果然就滴下来了，广告画面感强，不过也弄得手忙脚乱的，美食和吃相有时无法兼顾啊…鸡腿其实不太入味，鸡肉的调味略有些淡，会同时搭配给黑椒调味粉包。,-1,,-1,-1,
这是我吃过最好吃的鸡腿，一口气吃了两个，来十个我也能吃 。5,1,,,1,
团购了29.9元的双人套餐\n店里环境不错，没有老肯老麦家那么嘈杂。\n服务态度也挺热情。\n酱烧鸡腿堡 1份 15元 ，味道普通\n南洋鸡肉卷 1份 13元 ，饼皮有点粘牙，鸡肉也没炸脆\n德克士鸡块 1份 11元 ，鸡块很淡。必须蘸酱。\n果珍 1份 7元 \n百事可乐 1份 8元 \n另外加了一块9.5元的脆皮炸鸡。这个味道还算不错。\n总结来说性价比不错，味道实在是一般,-1,1,1,-1,1
"没想到,德克士走的是小清新线路. 沙拉,甜品,咖啡,都对得起价格. 当然主打炸鸡. 就是服务还不够范尔. 可以推出啤酒了,哈哈.",-1,,-1,1,
鸡腿好大一只 还算很入味的 去好乐迪唱歌经常会顺路买个加色拉的套餐 色拉酱是好吃的芝麻酱 赞,1,,,1,
路过那里飘来一阵香味  眼睛立马扫到了德克士~\n\n饥肠辘辘于是进店买了个大鸡腿~好贵啊18米还是多少钱一个\n\n不过味道OK还解馋~,-1,,,1,-1
最近天冷胃口超级好呀，在人广吃了一顿之后，跑来这边想吃炸鸡了。囧~\n本来想点脆皮炸鸡的，服务员说就两块很小的鸡，个么就来份大鸡腿吧！29块  直接配的色拉，我要求换薯条了，太万恶了\n鸡腿是大的，肉汁也很多。一个下去很满足\n不过29一个鸡腿 一份小薯 一杯可乐 略贵啊,-1,,,1,-1
下班的路上肚子饿了，就买了个他家的手枪鸡腿吃。\n外皮很脆，但里面的鸡腿肉很嫩。咬下去都有汤汁的感觉，很好吃\n而且真的好大一个，帮朋友分着吃还都吃饱了,1,,,1,
在我心目中德克士炸鸡的位置依旧无法代替啊，什么开封菜，M记，全都弱爆了。每次路过德克士都不能忍啊，自从徐家汇那家关门了我就只好转战南京西路这家。德克士不红真是炸鸡界的一大损失！个人觉得脆皮炸鸡比手枪腿好吃~,1,,,1,
办了会员卡很合算 正好有买一送一的活动 奶茶很好喝 鸡腿鸡翅比较一般,-1,,,-1,1
美团团购的，29.9\n咖喱饭的咖喱略微干了一点。\n汉堡的鸡肉很香很大，好想尝试下手枪腿呀。,-1,,,-1,
点的是超级鸡腿汉堡，薯条好焦，没有脆脆的感觉软趴趴的。汉堡的面包是全麦的的还不错的。中午人也少不用排队,-1,,,-1,
只是路过的时候，眼睛飘到坐在靠窗位置的一个人拿了好大的一个鸡腿。。。仰斜着头，把它送进嘴里。于是，瞬间唾液分泌。义无反顾的冲进店里来了个手枪大鸡腿。神马垃圾食品神马激素不能吃的想法全都抛之脑后。。。\n\n鸡腿的皮很脆，肉多汁，还贴心的有黑胡椒粉的调料包附赠，完胜好多同行。。惹得闺蜜尝了一口后欲罢不能，表示下次来还要买。。。\n\n2014-1-12 with mina,1,,,1,
朋友推荐的，特地来尝尝手枪腿，汁多分量足，确实算是洋快餐中不多的良心了。,1,,,1,
一生不羁没事吃吃手枪腿，二三线城市之宝，上海不多，其实炸鸡不错，圣诞也蛮好的，很多坐着也不点东西的人，店里也不赶，挺好的。,1,,,1,
明明是6点开的门半个多小时过去了 早餐都没有准备好 等了很久也没有弄好 每次都是这样 不知道早上时间金贵啊！,-1,,-1,,
油～油～切克闹手枪鸡腿来一套！\n第一次吃手枪鸡腿的心情你们能理解吗！瞬间化身双枪老阿姨。\n套餐29，一个鸡腿+薯条或色拉+饮料。小姑娘肯定够了，鸡腿外皮哈催呀，最难得里面鸡肉嫩外加有汁水。\n看来以后时不时就会来吃吃咯！,1,,,1,
味道不错 就是外卖实在太差了 大家千万不要叫他们家的外卖啊\n2点钟下单 结果一直没来 后来再打电话就打不通了 饿了一下午又不敢吃东西\n气死人了\n\n结果今天中午特地跑过去投诉 他们的领导补了昨天的订单还没有收钱 这个服务不错 希望下次不要再犯了,-1,,-1,,
没有期待的那么好，一般般吧！鸡腿超大倒是真的，可是炸的太老。。。,-1,,,-1,
11点半的单，13点半才送到，拿出来一看，除了饮料是对的，汉堡发错了，手枪鸡腿少一个，脆皮炸鸡发错了，尼玛都是错的，没本事做外卖就不要做啊啊啊  ！！！,-1,,-1,,
#手枪大鸡腿#每次去德克士的唯一理由就是它了，一个就能吃饱，真心大，撒上搭配好的孜然粉感觉味道更香，减肥神马的都靠后站吧~,1,,,1,
小伙伴告知有免费的炸鸡领而去的\n其实对炸鸡木有多大兴趣啦  领了的券也送给了在附近上班的小伙伴\n当场领了一块吃  味道蛮不错的  炸鸡本身不错之外  配的粉也蛮嗲额,1,,,1,
一直很想吃德克士的，可惜门店太少了，昨天正好碰到一家，就来买手枪腿啦，它家招牌产品呢，看到门口宣传中午套餐15元起，价格还是可以的哦，晚上就贵点了，手枪腿原价19元，价格太贵了吧，办了会员卡 3元，所有单品可以打8折，但是这个会员卡一年后又要付2元才能继续用了，哎，不太厚道吧，手枪腿是挺大，但是外层裹的很厚的是面粉啊，里面的鸡肉感觉很少的，而且太油腻了，消化比较差的人不能吃哈哈~~,-1,,,-1,-1
手枪鸡腿已经满足不了我了，两个才管饱，实在喜欢吃……吐槽下海贼王玩偶好么，太难看了,1,,,1,
"手枪腿什么最喜欢了!!\n每次加班第一个想到的就是想吃狗腿子....我们称呼手枪腿都叫狗腿子- -....\n而且挺实惠的30块, 有饮料有肉还有沙拉.\n之前同事也喜欢吃米汉堡, 不过我觉着一咬就散了没多大兴趣, 还是肉最吸引我了~\n办了张卡可以打8折,挺划算的, 每月18日卡友日还买一送一, 之后我们就把18号定为手枪腿日了...",1,,,1,1
办了张会员卡打8折，喜欢他们家的手枪腿，那个霸气啊！味道也很不错,1,,,1,1
在做活动！东西很便宜的，很多东西都是15元就可以搞定了！手枪鸡腿很大一般壮汉子才能吃完，薯条很脆，就是沙司沾着不习惯！那两个大牌子抢占了我的饮食习惯吧！所以还是吃薯条的时候爱番茄酱！呵呵！环境比其他地方要好很多！适合一个人没事的时候来坐坐！,1,1,,1,1
又到了每月18日+1元送一样\n只是这家分店手枪腿不参加这个活动\n哎\n以后到其他店去了\n就是为了手枪腿去的嘛\n不过又换了好几个品种吃\n这么看来可以都吃一遍了,1,,,1,1
难得去次一次 竟然碰到会员日 人多的铺出来\n手枪大鸡腿的确名不虚传 价格虽然不便宜 借了人家的会员卡打了八折也还可以吧\n肉嫩多汁 果然很好吃 吃了还想吃 把KFC都抛在脑后了\n鸡翅也很好吃 \n咖喱鸡块饭量也很足,1,,,1,1
那个手枪腿很好吃的丫~不过吃完一个后就不想吃其他东西了呢~会员特价日超级划算的,1,,,1,1
"一直都对德克士的印象比较好，最开始吃是在南通，街上经常有发优惠券的，进去之后感觉环境也不错，反正和KC,MC差不多，但是价格却便宜好多，之前最喜欢的是鸡排饭，鸡排真的是实打实的，太实在的，吃得很满足。后来到了南京想找德克士却只在夫子庙那边发现一家，后来再一查发现在家也其实早就关门了，不知道南京现在又没有啊，感觉德克士最近又活跃起来了，不过当时南京居然一家都没有真的有点让人匪夷所思啊。现在上海有好多家，以后估计会经常去吃的，呵呵。",1,,,1,1
德克士在上海出来好些年了，最早是在东宝兴路那家店看到的，印象中就是炸鸡感觉不健康就一直没去吃。\n这次来江宁路貌似是旗舰店吧，装修也比别家要好\n手枪鸡腿真的很大，但也很油  咬下去里面有汁水 够嫩\n薯条不好吃，总感觉和 麦叔叔 肯爷爷 汉堡王 卡乐星 的薯条不是一个档次的 薯条里面很干 渣渣的感觉\n蔬菜色拉 平时喜欢用千岛酱，德克士只有芝麻酱，蔬菜挺新鲜的 \n总体还行吧,-1,,,-1,
吃的手枪大鸡腿 一般般吧 感觉19的价格 性价比不高，这样的鸡腿12差不多,-1,,,-1,-1
正好路过，顺便吃的晚餐。店里环境很舒适明亮，服务员态度也不错。招牌的大鸡腿还行，够大，只是有点油。还点了鸡肉卷，饼皮太厚，味道一般。薯条真心不好吃，没有肯德基麦当劳好吃，更不能和汉堡王比了。总体还行吧，偶尔吃吃还可以。,-1,1,,-1,
#手枪大鸡腿# 算是明星产品，味道不错。虽然不健康，但偶尔还是会想念。\n#米汉堡# 感觉不是我的菜。放虾肉很一般，看来以后还是得选鸡肉才行吧。\n总体来说还行。,-1,,,-1,
每个月18号貌似是德克士日 买一送一 那天去吃德克士非常非常合算的\n手枪腿真的不错 里面有很多汁水 外皮很脆 还附有一包黑胡椒粉 真的好美味呀 而且真的很大很大\n手枪腿套餐吧，可以选择薯条，也可以选择那个色拉的。色拉的味道不错，正好和解除一下鸡腿的油腻！,1,,,1,1
过来吃的早餐，厚烧蛋火腿三明治套餐，蔬菜量足，咬下去脆脆的，是我要的那种!豆浆温热，不会烫到，也极好!碰到的是爱微笑的男服务生，耐心回答我上网和其它问题！第一次光顾，印象蛮好！,1,,1,1,
今天中午来吃中饭...点了手枪腿...那个黑胡椒粉还不错...腿吃到后面有点油...还有新出的那种鱼...味道一般吧...也不记得给我酱...,-1,,-1,-1,
很大的鸡腿，炸得很酥很透，里面的鸡肉却不干，19元的单独售价,1,,,1,
一直听到德克士这个牌子 广告也一直有放\n但一直没有机会去吃 前几天恰巧做头发路过正好午饭没吃就去吃了\n价钱比肯德基麦当劳高一个档次 但是味道一般性\n点了一个全家桶 有两个汉堡 两对鸡翅 三个脆皮炸鸡 几个鸡块 三杯饮料\n76元 这个价格倒是和肯德基的外带全家桶差不了多少\n但是蛮奇怪的 鸡翅也要等鸡块也要等 这个不是应该是分分秒秒的事嘛 卖鸡肉食品的地方而且是快餐也要等的话 那说明服务不到位了\n要不是罗志祥代言我想我应该不会注意到这家店\n而且查了下他家也没什么优惠活动 其实应该和网站合作一下搞点优惠券啊或者买什么送什么这种活动\n希望多多改进啊，好的地方是够安静 适合学生吃完饭复习功课神马的或者看看书,-1,,-1,,-1
超划算的噢，炸鸡很美味，汉堡也好吃。配料也足。肉汁多，感觉比KFC的更美味,1,,,1,1
德克士的手枪鸡腿和米汉堡，菠萝鸡腿堡都很好吃，感觉他家的鸡腿肉嫩汁多比KFC好很多。服务环境也不错。虽然很久就有德克士了，但一直没啥人气，今年他们开始发力了。,1,1,,1,
人少，很干净，在中兴太富边上，价位搞不清楚和麦当到KFC的比较，反正很干净的，味道也不错。就是店里的音乐比较难听，呵呵，这不太重要。,-1,1,-1,1,
这家店离我以前单位很近，时常上午报到一下后，就溜到这里，吃个早餐，顺便上上网啥的。\n\n对这家的熏鸡堡加豆浆的早餐比较情有独钟。感觉与麦肯相比，算是性价比较高的早餐了。\n\nWIFI信号不是很强，上网不是很流畅，而且电源插座不是很多，好在早上人不多，还算可以吧。\n\n服务一般，不笑不主动，而且不知为什么好象我经常碰到什么都不懂的新人。\n\n让我比较光火的是前些日子，去吃早饭，背后有人不经我同意就狂拍照片。\n\n服务就傻看着，完全不管，甚至可能是德家请人来拍照片吧。反正完全不打招呼，非常没有礼貌就是了。\n\n我完全不介意被拍，要是打个招呼的话，甚至可以帮忙摆个POSE，但当时是偷跑出来的，而且很反感那些男的理所当然。\n\n他们不介意我说他们，甚至连眼皮都不抬一下，更别说删照片啥的。几个男的强势拍照，服务生坐视不管。\n\n不仅如此，等我跑上二楼吃早餐时，他们更大摇大摆的跑到我面前，往下偷拍照片，而且横过去竖过去，拍了很久，就算是拍顾客吃相，一张二张也就可以了，不至于如此夸张吧。\n\n气不过，我赌气，迎面正对着，也拍了他们的照片，当然，他们在听到看到我拍，也不介意。足足逗留了十分钟以上（后来我走了）\n\n这是一个什么样的餐馆啊？这么不管顾客的感受？在顾客提醒后仍这么夸张？服务生的态度让我明白，这是店家行为，但我真的非常非常反感。,-1,,-1,1,1
手枪鸡真心好吃。好大，吃得好爽。虽然很油~~只能偶尔吃吃。但是味道真心不错~,1,,,1,
好久没吃炸鸡了，想不到这家的手枪腿如此美味，导致我连续两天买来吃……里面的汉堡比较朴素，但味道很好，一个汉堡加一个手枪腿，基本能吃饱了；孜然鸡柳和魔法鸡块的味道也还行，但肉稍许有点偏松。,1,,,1,
上完课来这里吃午饭的，第一次来吃，感觉店面很干净，分两层，wc在一层，和同学都要了手枪腿套餐，腿+色拉+可乐，感觉还是单买合算~味道确实不错，而且分量特别大，吃到后面有点腻~,1,,,1,
相比肯德基，德克士的性价比还是很高的。刚开张那会儿，中午都很多人排队，不过现在因为禽流感，明显人少了不少。,1,,,,1
手枪腿很好吃哦~~~~~~~其他的每月18号有会员卡买一送一~很划算哦~~~~汉堡的味道也很好~橙汁也很浓呢~不是那种冲出来的~,1,,,1,1
咖啡6.5元，有会员卡还可以单品打8折，有时坐坐还不错，就是不能人太多的 时候。\n今天发现每月18日有会员卡所有单品都可以加1元多得1样哦！好哦！,1,,,,1
手枪鸡腿比脸大，吃一个就饱了，汉堡没什么特色，一对鸡翅怎么全是翅根？香蕉菠萝雪慕斯太甜，摩卡雪慕斯还挺好喝的，奶茶好淡，鸡柳、虾棒还行，但吃多了感觉好油腻。,-1,,,-1,
这家比肯得基好吃多啦！肯得基愈来愈退步了，我們还办了会員卡，打算换掉肯得基和麥當勞！！！！！,1,,,1,
突然想吃薯条，路过就进去了\n结果发现每月18号有买一送一~\n排在旁边的好心阿姨主动借了我们会员卡\n好惊喜,1,,,,1
态度非常好！比起吴江路上的卡乐星服务好多了！支持一下！小猪代言的值得信赖,1,,1,,
办了八折卡之后还蛮便宜的\n炸鸡块最喜欢吃鸡胸的\n魔法鸡块，鸡排和手枪鸡腿都蛮好吃的\n格子松饼不推荐....好难吃啊跪,-1,,,-1,1
"据说中国有1000多家,上海也有10多家,但似乎从来深得""农村包围城市""之精髓,这次终于杀入市中心了。\n\n单点了手枪鸡腿和米汉堡,炸鸡和汉堡的味道而已,但毕竟也是跟麦当劳肯德基豪大大不一样的味道,也算多一个选择,所以大年初一生意还不错,有附近加班的,也有一家老小的。",1,,,1,
团购点评\n就是冲着小猪代言的才来的  总体来说还可以吧   环境倒还不错  说是可以上无线网络的可压根就没上去过呀  也就一般般啦,-1,1,-1,,
没想到这边也开了家。上海不太见的到，其他几个分店基本离家都挺远的\n\n喜欢他们家的炸鸡，比麦记KFC的好吃很多。之前去外地玩的时候吃过，美味啊。路过的时候买了个，嗯，不错。顺便还办了张会员卡,1,,,1,
味道不错~~香而不腻~吃完不会像吃了豪大大一样嗰出一股油味，卫生还是比较好的~就是晚上点餐要等很久，这点很郁闷，建议多备点。,-1,,-1,1,
不知道这家店会开到几点。\n传说中的手枪腿还是没吃到。\n也不知道吃了个什么玩意，真难吃\n放这么久了就应该倒掉,-1,,,-1,
20年没吃过了啊！还是读大学时候吃的呢。没记忆里好吃了。主食（汉堡）15+套餐（可乐+薯条）11=26元。不划算。麦当劳这样一套才15起。店是新装修的，味很大。最关键的是，没给番茄酱！,-1,-1,-1,-1,-1
手枪腿，太好吃了，刚出炉的，真爽，太好吃了，肯肯，麦麦不行了，超级好吃，超级好吃，超级好吃，超级好吃，超级好吃,1,,,1,
团购点评\n还可以吧，周末去人不多，报了券号马上拿餐。环境不错，有wifi。,1,1,,,
团购点评\n德克士在上海不多，味道不如k和m，有团购价格便宜,-1,,,-1,1
团购点评\n味道一般，价格也不便宜，不会再去,-1,,,-1,-1
团购点评\n就在家楼下 还不错 就是碰到了实习生 不怎么搞得清,-1,,-1,,
团购点评\n这双人套餐一个人吃差不多了，炸鸡好,1,,,1,
团购点评\n地方挺大的，地理位置蛮好的，手枪鸡腿果然强悍,1,1,,1,
团购点评\n团购的双人套餐，因为是带去电影院当晚饭的，味道感觉还是不错的，有团购性价比也比较高吧。,1,,,1,1
环境不错，味道一般般吧，就是一般西式快餐的味，团购还是很合算的。,1,1,,,1
每个月18号人真心多啊。最好吃还是手枪腿，记得要撒胡椒粉，味道实在太美妙。其他东西就很一般啦。感觉平时入座的人不多，不需要排队的。,-1,,,-1,
团购点评\n味道不错 跟以前一样的味道 价格也不贵 适合赶时间的 点了30元的套餐还送了辈子,1,,,1,1
比kfc好很多，汉堡的面包是有点脆的，看着也比较健康，鸡块酱料什么的也都还不错\n团购的双人餐性价比很高,1,,,1,1
团购点评\n乱，难吃，不便宜，慢，所以越开越少，不奇怪哈，，，，，，，，,-1,,-1,-1,-1
用点评喊的外卖，备注了要番茄酱，结果没有！！！\n其他但是都满意，手枪鸡腿20元，嗲！,-1,,-1,1,
号称的WIFI经常出现问题 除了手枪腿其他菜品没有任何特色 味道也很一般,-1,,-1,-1,
本人不爱油炸食物，家里某同学热爱，上海有名的炸鸡吃遍了，从传统炸鸡到近来各种风靡的韩式炸鸡，都比手枪腿不及，在内环内的德克士里面，江宁路店各方面完胜，每隔一段时间都要来一腿,1,,,1,
团购点评\n就在公司附近，闲来没事团购买来当午饭，可是味道一般般！感觉没有肯德基的好吃。,-1,,,-1,
手枪腿还是一如既往的好吃啊，孜然鸡柳也很喜欢，撒上黑胡椒粉，赞~~~,1,,,1,
团购点评\n离公司很近的快餐厅。晚上要看电影来不及了打包带走。,1,,,,
团购点评\n环境还可以·的，但是量实在少的可怜啊,1,1,,-1,
"团购点评\n东西还行,就是团购不提供外送,要自己去拿。其他都可以。",-1,,-1,1,
团购点评\n在江宁路店兑换的团购套餐，市中心的店人也真心不多，套餐里的鸡腿有点炸过头了，没有汁水干了点，还有原来吃炸鸡是有料包的，我是吃完了才发现怎么有一小包黑胡椒粉呢！要了菠萝烤鸡腿堡，这个还不错，面包好像是全麦的，菠萝很嫩，跟烤鸡一起还蛮好吃的，限量版的杯子要了个黄色的加了美年达，老公很喜欢这个杯子，看着结实、喝水方便，还能挂包上。,-1,,,-1,
算是性价比比较好的了 在恒隆广场附近真心找不到什么吃的舒服的快餐啊,1,,,,1
今天午饭没吃饱，和同事们一起出去买了脆皮手枪腿，放了黑胡椒调味包后，皮脆肉美，蛮好吃的，一股香味扑鼻而来。,1,,,1,
爸妈很喜欢他们的圣代！服务态度很不错~大鸡腿一个绝对管饱，量很足。。,1,,1,1,
难吃的要死！服务态度差的要死！员工素质差的要死！没有好的地方,-1,,-1,-1,
手枪腿好油啊。。。第一口就油到我了。。。鸡翅真的是淡而无味。。。薯条真的不好吃。。最近活动加8块买的那个杯子。。。你说你不洗就直接在里面装饮料了？？？？\n就是有会员卡可以8折这个还可以。。其他一般般吧。。怪不得做不过KFC和MDL,-1,,,-1,1